load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
13,38,-1,103,1,95,85,2,33,911,98,510,17,49,23,41,45,0,
13,38,2,222,1,95,85,2,92,1004,98,510,17,49,44,41,45,0,
13,38,2,222,1,100,85,2,92,1004,98,510,17,49,44,50,45,0,
13,38,2,222,1,95,85,2,92,1004,98,510,17,49,44,24,45,0,
13,38,2,222,1,27,85,2,92,1004,98,510,17,49,44,24,45,0,
13,38,2,222,1,27,85,2,92,1004,98,510,17,49,44,13,45,0,
13,38,1,723,1,27,85,2,24,2359,98,510,17,49,43,13,45,0,
13,38,1,723,1,27,49,2,24,2359,98,510,17,49,43,13,45,1,
74,98,1,723,0,27,49,204,24,2359,53,466,15,72,43,13,85,1,
74,98,1,332,0,27,49,204,14,1888,53,466,15,72,97,13,85,1,
74,98,1,332,0,27,47,204,14,1888,53,466,15,72,97,13,85,0,
36,24,1,332,1,27,47,6,14,1888,80,130,24,14,97,13,43,0,
36,24,1,332,1,5,47,6,14,1888,80,130,24,14,97,18,43,0,
36,24,0,663,1,5,47,6,65,1885,80,130,24,14,4,18,43,0,
36,24,0,663,1,5,34,6,65,1885,80,130,24,14,4,18,43,1,
36,24,0,663,1,5,99,6,65,1885,80,130,24,14,4,18,43,0,
23,21,0,663,1,5,99,30,65,1885,63,543,0,79,4,18,15,0,
23,21,0,663,1,12,99,30,65,1885,63,543,0,79,4,11,15,0,
23,21,0,663,1,2,99,30,65,1885,63,543,0,79,4,22,15,0,
14,46,0,663,1,2,99,96,65,1885,42,976,19,6,4,22,50,0,
14,46,0,663,1,100,99,96,65,1885,42,976,19,6,4,17,50,0,
14,46,0,663,1,100,76,96,65,1885,42,976,19,6,4,17,50,0,
14,46,0,663,1,55,76,96,65,1885,42,976,19,6,4,22,50,0,
58,75,0,663,0,55,76,7,65,1885,42,982,4,34,4,22,45,0,
58,75,0,663,0,55,94,7,65,1885,42,982,4,34,4,22,45,1,
58,75,0,663,0,55,84,7,65,1885,42,982
