load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
44,72,1,447,0,39,63,105,88,2384,57,244,0,41,41,26,11,0,
44,72,1,447,0,11,63,105,88,2384,57,244,0,41,41,48,11,0,
44,72,1,447,0,69,63,105,88,2384,57,244,0,41,41,19,11,0,
44,72,1,447,0,69,44,105,88,2384,57,244,0,41,41,19,11,0,
49,95,1,447,1,69,44,185,88,2384,67,69,16,37,41,19,43,0,
4,46,1,447,0,69,44,159,88,2384,21,141,10,89,41,19,70,0,
4,46,1,447,0,69,36,159,88,2384,21,141,10,89,41,19,70,0,
4,46,1,447,0,16,36,159,88,2384,21,141,10,89,41,12,70,0,
4,46,0,849,0,16,36,159,42,2739,21,141,10,89,15,12,70,0,
4,46,0,849,0,16,23,159,42,2739,21,141,10,89,15,12,70,0,
4,46,0,849,0,61,23,159,42,2739,21,141,10,89,15,4,70,0,
4,46,1,965,0,61,23,159,50,2924,21,141,10,89,77,4,70,0,
4,46,2,92,0,61,23,159,48,1380,21,141,10,89,81,4,70,0,
4,46,0,521,0,61,23,159,59,2675,21,141,10,89,84,4,70,0,
4,46,1,484,0,61,23,159,94,3275,21,141,10,89,96,4,70,0,
4,46,1,484,0,61,94,159,94,3275,21,141,10,89,96,4,70,0,
4,46,1,662,0,61,94,159,95,3309,21,141,10,89,31,4,70,0,
18,16,1,662,1,61,94,61,95,3309,55,844,19,92,31,4,18,0,
18,16,3,842,1,61,94,61,60,1920,55,844,19,92,68,4,18,0,
18,16,0,494,1,61,94,61,35,15,55,844,19,92,65,4,18,0,
18,16,0,494,1,18,94,61,35,15,5
