load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
68,23,3,334,0,85,86,20,38,3272,73,440,2,75,50,13,50,1,
59,19,3,334,1,85,86,38,38,3272,13,257,17,27,50,13,11,1,
59,19,3,334,1,85,97,38,38,3272,13,257,17,27,50,13,11,1,
59,19,3,334,1,68,97,38,38,3272,13,257,17,27,50,18,11,1,
29,86,3,334,0,68,97,115,38,3272,64,570,19,27,50,18,6,1,
29,86,-1,936,0,68,97,115,94,2421,64,570,19,27,18,18,6,1,
0,40,-1,936,1,68,97,153,94,2421,12,466,23,88,18,18,85,1,
0,40,-1,936,1,84,97,153,94,2421,12,466,23,88,18,14,85,1,
0,40,3,22,1,84,97,153,21,2510,12,466,23,88,62,14,85,1,
0,40,-1,362,1,84,97,153,83,557,12,466,23,88,42,14,85,1,
0,40,-1,362,1,84,70,153,83,557,12,466,23,88,42,14,85,1,
0,40,-1,362,1,84,5,153,83,557,12,466,23,88,42,14,85,1,
6,36,-1,362,0,84,5,234,83,557,87,532,17,39,42,14,63,1,
6,36,1,40,0,84,5,234,94,886,87,532,17,39,69,14,63,1,
6,36,1,40,0,84,84,234,94,886,87,532,17,39,69,14,63,0,
6,36,1,40,0,37,84,234,94,886,87,532,17,39,69,13,63,0,
6,36,1,40,0,37,93,234,94,886,87,532,17,39,69,13,63,0,
6,36,1,40,0,68,93,234,94,886,87,532,17,39,69,39,63,0,
12,42,1,40,1,68,93,235,94,886,14,104,8,57,69,39,66,0,
47,46,1,40,0,68,93,38,94,886,92,456,20,45,69,39,27,0,
47,46,3,824,0,68,93,38,17,1568,92,456,20,45,79,39,27,0,
47,46,3,824,0,78,93,38,17,1568,92,456,20,45,79,46,27,0,
47,46,3,824,0,65,93,38,17,1568,92,456,20,45,79,26,27,0,
47,46,3,824,0,9,93,38,17,1568,92,456,20,45,79,33,27,0,
47,46,3,824,0,32,93,38,17,1568,92,456,20,45,79,18,27,0,
67,62,3,824,0,32,93,172,17,1568,76,113,18,20,79,18,59,0,
67,62,3,824,0,32,78,172,17,1568,76,113,18,20,79,18,59,0,
67,62,3,292,0,32,78,172,15,3182,76,113,18,20,15,18,59,0,
67,62,3,327,0,32,78,172,91,2786,76,113,18,20,23,18,59,0,
67,62,3,327,0,32,88,172,91,2786,76,113,18,20,23,18,59,1,
67,62,3,327,0,66,88,172,91,2786,76,113,18,20,23,1,59,1,
67,62,0,405,0,66,88,172,68,1504,76,113,18,20,91,1,59,1,
67,62,-1,894,0,66,88,172,29,1881,76,113,18,20,38,1,59,1,
67,62,-1,894,0,36,88,172,29,1881,76,113,18,20,38,2,59,1,
67,62,1,624,0,36,88,172,10,1325,76,113,18,20,66,2,59,1,
67,62,1,624,0,36,77,172,10,1325,76,113,18,20,66,2,59,1,
67,62,3,383,0,36,77,172,52,2367,76,113,18,20,51,2,59,1,
67,62,1,739,0,36,77,172,26,1329,76,113,18,20,23,2,59,1,
86,99,1,739,0,36,77,23,26,1329,7,796,14,85,23,2,99,1,
96,39,1,739,1,36,77,80,26,1329,75,304,17,44,23,2,87,1,
22,24,1,739,0,36,77,45,26,1329,18,213,14,41,23,2,29,1,
22,24,1,739,0,40,77,45,26,1329,18,213,14,41,23,30,29,1,
22,24,1,739,0,40,2,45,26,1329,18,213,14,41,23,30,29,0,
22,24,1,739,0,74,2,45,26,1329,18,213,14,41,23,25,29,0,
22,24,1,739,0,66,2,45,26,1329,18,213,14,41,23,38,29,0,
22,24,1,739,0,36,2,45,26,1329,18,213,14,41,23,30,29,0,
22,24,0,434,0,36,2,45,53,542,18,213,14,41,18,30,29,0,
22,24,1,843,0,36,2,45,19,1817,18,213,14,41,52,30,29,0,
22,24,1,843,0,78,2,45,19,1817,18,213,14,41,52,32,29,0,
22,24,1,843,0,83,2,45,19,1817,18,213,14,41,52,24,29,0,
1,12,1,843,1,83,2,48,19,1817,62,396,23,57,52,24,48,0,
65,19,1,843,1,83,2,36,19,1817,73,346,9,20,52,24,49,0,
65,19,3,541,1,83,2,36,32,2934,73,346,9,20,58,24,49,0,
65,19,1,599,1,83,2,36,88,2170,73,346,9,20,30,24,49,0,
65,19,1,599,1,83,96,36,88,2170,73,346,9,20,30,24,49,0,
65,19,1,599,1,90,96,36,88,2170,73,346,9,20,30,43,49,0,
65,19,1,599,1,90,63,36,88,2170,73,346,9,20,30,43,49,0,
65,19,1,599,1,90,64,36,88,2170,73,346,9,20,30,43,49,1,
65,19,-1,244,1,90,64,36,18,3359,73,346,9,20,80,43,49,1,
65,19,-1,244,1,97,64,36,18,3359,73,346,9,20,80,38,49,1,
22,42,-1,244,1,97,64,68,18,3359,62,691,21,95,80,38,17,1,
22,42,-1,244,1,6,64,68,18,3359,62,691,21,95,80,41,17,1,
22,42,-1,244,1,6,57,68,18,3359,62,691,21,95,80,41,17,0,
22,42,-1,771,1,6,57,68,58,2853,62,691,21,95,73,41,17,0,
16,18,-1,771,0,6,57,57,58,2853,1,916,16,50,73,41,63,0,
16,18,-1,771,0,79,57,57,58,2853,1,916,16,50,73,18,63,0,
16,18,-1,771,0,79,73,57,58,2853,1,916,16,50,73,18,63,1,
16,18,0,5,0,79,73,57,58,2205,1,916,16,50,48,18,63,1,
16,18,3,100,0,79,73,57,46,2659,1,916,16,50,71,18,63,1,
16,18,3,100,0,77,73,57,46,2659,1,916,16,50,71,45,63,1,
16,18,2,24,0,77,73,57,56,3182,1,916,16,50,15,45,63,1,
98,28,2,24,0,77,73,223,56,3182,27,678,16,33,15,45,16,1,
41,39,2,24,0,77,73,106,56,3182,8,437,7,36,15,45,26,1,
41,39,0,388,0,77,73,106,57,2420,8,437,7,36,79,45,26,1,
68,50,0,388,1,77,73,89,57,2420,25,61,22,21,79,45,35,1,
2,3,0,388,0,77,73,24,57,2420,23,434,23,90,79,45,39,1,
2,3,-1,594,0,77,73,24,65,3179,23,434,23,90,28,45,39,1,
2,3,-1,594,0,77,89,24,65,3179,23,434,23,90,28,45,39,0,
2,3,-1,594,0,77,64,24,65,3179,23,434,23,90,28,45,39,0,
52,6,-1,594,1,77,64,60,65,3179,72,206,11,10,28,45,5,0,
52,6,-1,594,1,64,64,60,65,3179,72,206,11,10,28,18,5,0,
56,28,-1,594,0,64,64,251,65,3179,10,587,6,57,28,18,66,0,
28,13,-1,594,0,64,64,8,65,3179,63,25,18,10,28,18,56,0,
28,13,-1,594,0,60,64,8,65,3179,63,25,18,10,28,6,56,0,
28,13,-1,594,0,60,37,8,65,3179,63,25,18,10,28,6,56,0,
28,13,-1,594,0,63,37,8,65,3179,63,25,18,10,28,47,56,0,
28,13,0,556,0,63,37,8,35,1132,63,25,18,10,22,47,56,0,
28,13,3,83,0,63,37,8,78,48,63,25,18,10,7,47,56,0,
28,13,3,83,0,59,37,8,78,48,63,25,18,10,7,23,56,0,
28,13,1,523,0,59,37,8,27,1487,63,25,18,10,57,23,56,0,
39,79,1,523,1,59,37,71,27,1487,13,433,1,60,57,23,13,0,
39,79,1,523,1,54,37,71,27,1487,13,433,1,60,57,46,13,0,
59,21,1,523,0,54,37,95,27,1487,9,948,18,9,57,46,65,0,
59,21,1,523,0,82,37,95,27,1487,9,948,18,9,57,33,65,0,
59,21,3,626,0,82,37,95,59,1446,9,948,18,9,25,33,65,0,
59,21,3,626,0,84,37,95,59,1446,9,948,18,9,25,6,65,0,
59,21,0,493,0,84,37,95,57,1184,9,948,18,9,6,6,65,0,
59,21,0,493,0,84,3,95,57,1184,9,948,18,9,6,6,65,1,
59,21,0,591,0,84,3,95,33,741,9,948,18,9,18,6,65,1,
59,21,0,591,0,84,24,95,33,741,9,948,18,9,18,6,65,0,
51,37,0,591,1,84,24,190,33,741,13,436,7,11,18,6,31,0,
51,37,0,591,1,34,24,190,33,741,13,436,7,11,18,28,31,0,
90,14,0,591,1,34,24,19,33,741,29,737,15,51,18,28,5,0,
90,14,1,415,1,34,24,19,67,1994,29,737,15,51,81,28,5,0,
90,14,1,415,1,34,72,19,67,1994,29,737,15,51,81,28,5,1,
90,14,1,415,1,34,25,19,67,1994,29,737,15,51,81,28,5,1,
69,5,1,415,1,34,25,22,67,1994,84,138,1,63,81,28,85,1,
69,5,1,415,1,34,41,22,67,1994,84,138,1,63,81,28,85,0,
69,5,-1,153,1,34,41,22,34,1226,84,138,1,63,53,28,85,0,
69,5,-1,153,1,34,18,22,34,1226,84,138,1,63,53,28,85,0,
69,5,-1,153,1,34,66,22,34,1226,84,138,1,63,53,28,85,0,
69,5,-1,153,1,14,66,22,34,1226,84,138,1,63,53,23,85,0,
69,5,-1,153,1,24,66,22,34,1226,84,138,1,63,53,5,85,0,
69,5,-1,153,1,58,66,22,34,1226,84,138,1,63,53,30,85,0,
69,5,-1,185,1,58,66,22,13,602,84,138,1,63,60,30,85,0,
69,5,-1,185,1,94,66,22,13,602,84,138,1,63,60,29,85,0,
73,68,-1,185,1,94,66,93,13,602,22,578,7,92,60,29,70,0,
73,68,-1,521,1,94,66,93,94,1707,22,578,7,92,48,29,70,0,
73,68,0,953,1,94,66,93,79,3046,22,578,7,92,7,29,70,0,
54,88,0,953,0,94,66,102,79,3046,30,610,14,0,7,29,6,0,
54,88,3,253,0,94,66,102,36,849,30,610,14,0,47,29,6,0,
54,88,3,253,0,94,86,102,36,849,30,610,14,0,47,29,6,0,
54,88,3,253,0,94,61,102,36,849,30,610,14,0,47,29,6,1,
54,88,1,350,0,94,61,102,55,2029,30,610,14,0,61,29,6,1,
54,88,1,350,0,96,61,102,55,2029,30,610,14,0,61,28,6,1,
54,88,1,350,0,96,4,102,55,2029,30,610,14,0,61,28,6,1,
54,88,2,0,0,96,4,102,51,403,30,610,14,0,60,28,6,1,
54,88,2,0,0,65,4,102,51,403,30,610,14,0,60,48,6,1,
54,88,2,0,0,65,58,102,51,403,30,610,14,0,60,48,6,1,
54,88,2,0,0,65,25,102,51,403,30,610,14,0,60,48,6,0,
54,88,0,607,0,65,25,102,90,2267,30,610,14,0,86,48,6,0,
54,88,0,607,0,50,25,102,90,2267,30,610,14,0,86,20,6,0,
54,88,3,567,0,50,25,102,9,2198,30,610,14,0,20,20,6,0,
48,1,3,567,1,50,25,110,9,2198,87,614,24,25,20,20,66,0,
48,1,3,567,1,61,25,110,9,2198,87,614,24,25,20,0,66,0,
48,1,3,567,1,58,25,110,9,2198,87,614,24,25,20,14,66,0,
48,1,3,567,1,58,60,110,9,2198,87,614,24,25,20,14,66,1,
48,1,3,567,1,69,60,110,9,2198,87,614,24,25,20,26,66,1,
48,1,3,567,1,69,30,110,9,2198,87,614,24,25,20,26,66,0,
48,1,1,783,1,69,30,110,46,1822,87,614,24,25,47,26,66,0,
74,49,1,783,0,69,30,170,46,1822,60,116,20,73,47,26,70,0,
74,49,0,35,0,69,30,170,85,2491,60,116,20,73,49,26,70,0,
74,49,0,35,0,47,30,170,85,2491,60,116,20,73,49,34,70,0,
74,49,2,553,0,47,30,170,90,2333,60,116,20,73,32,34,70,0,
74,49,2,553,0,75,30,170,90,2333,60,116,20,73,32,9,70,0,
74,49,2,84,0,75,30,170,73,274,60,116,20,73,27,9,70,0,
74,49,2,84,0,89,30,170,73,274,60,116,20,73,27,0,70,0,
74,49,2,84,0,77,30,170,73,274,60,116,20,73,27,28,70,0,
74,49,2,84,0,79,30,170,73,274,60,116,20,73,27,46,70,0,
74,49,2,84,0,79,89,170,73,274,60,116,20,73,27,46,70,0,
48,59,2,84,1,79,89,157,73,274,7,240,11,32,27,46,58,0,
53,67,2,84,1,79,89,155,73,274,7,89,14,4,27,46,83,0,
53,67,2,84,1,79,54,155,73,274,7,89,14,4,27,46,83,1,
70,85,2,84,0,79,54,197,73,274,9,36,14,34,27,46,1,1,
70,85,1,626,0,79,54,197,39,3567,9,36,14,34,16,46,1,1,
70,85,1,626,0,56,54,197,39,3567,9,36,14,34,16,15,1,1,
70,85,1,626,0,56,63,197,39,3567,9,36,14,34,16,15,1,1,
70,85,1,626,0,56,85,197,39,3567,9,36,14,34,16,15,1,0,
70,85,1,626,0,84,85,197,39,3567,9,36,14,34,16,17,1,0,
70,85,0,723,0,84,85,197,82,622,9,36,14,34,27,17,1,0,
70,85,0,723,0,84,14,197,82,622,9,36,14,34,27,17,1,1,
52,67,0,723,1,84,14,217,82,622,84,893,3,76,27,17,95,1,
52,67,0,723,1,44,14,217,82,622,84,893,3,76,27,46,95,1,
52,67,0,297,1,44,14,217,32,8,84,893,3,76,28,46,95,1,
52,67,0,297,1,44,100,217,32,8,84,893,3,76,28,46,95,1,
99,95,0,297,1,44,100,29,32,8,68,269,2,30,28,46,75,1,
99,95,0,297,1,96,100,29,32,8,68,269,2,30,28,12,75,1,
99,95,-1,240,1,96,100,29,43,2627,68,269,2,30,77,12,75,1,
99,95,0,499,1,96,100,29,12,3501,68,269,2,30,53,12,75,1,
27,78,0,499,1,96,100,195,12,3501,88,950,17,66,53,12,37,1,
90,41,0,499,0,96,100,54,12,3501,65,400,7,60,53,12,61,1,
90,41,0,499,0,96,56,54,12,3501,65,400,7,60,53,12,61,1,
90,41,0,499,0,7,56,54,12,3501,65,400,7,60,53,13,61,1,
90,41,0,499,0,7,21,54,12,3501,65,400,7,60,53,13,61,1,
11,68,0,499,1,7,21,114,12,3501,48,124,6,70,53,13,78,1,
14,38,0,499,0,7,21,137,12,3501,47,989,23,67,53,13,23,1,
14,38,0,499,0,70,21,137,12,3501,47,989,23,67,53,22,23,1,
14,38,0,499,0,70,22,137,12,3501,47,989,23,67,53,22,23,1,
14,38,0,499,0,35,22,137,12,3501,47,989,23,67,53,44,23,1,
14,38,2,674,0,35,22,137,54,1356,47,989,23,67,33,44,23,1,
14,38,2,674,0,24,22,137,54,1356,47,989,23,67,33,1,23,1,
14,38,2,674,0,24,30,137,54,1356,47,989,23,67,33,1,23,1,
14,38,2,674,0,24,62,137,54,1356,47,989,23,67,33,1,23,1,
90,54,2,674,0,24,62,151,54,1356,94,663,13,23,33,1,2,1,
90,54,2,674,0,46,62,151,54,1356,94,663,13,23,33,28,2,1,
50,84,2,674,0,46,62,104,54,1356,33,700,9,29,33,28,32,1,
50,84,1,747,0,46,62,104,59,3423,33,700,9,29,73,28,32,1,
50,84,1,747,0,63,62,104,59,3423,33,700,9,29,73,35,32,1,
50,84,1,747,0,63,83,104,59,3423,33,700,9,29,73,35,32,1,
37,79,1,747,1,63,83,98,59,3423,45,421,5,6,73,35,87,1,
18,68,1,747,1,63,83,0,59,3423,88,415,10,26,73,35,41,1,
18,68,1,747,1,58,83,0,59,3423,88,415,10,26,73,31,41,1,
18,68,1,747,1,43,83,0,59,3423,88,415,10,26,73,29,41,1,
18,68,1,747,1,24,83,0,59,3423,88,415,10,26,73,27,41,1,
18,68,1,747,1,34,83,0,59,3423,88,415,10,26,73,15,41,1,
18,68,1,747,1,43,83,0,59,3423,88,415,10,26,73,48,41,1,
100,29,1,747,1,43,83,112,59,3423,76,642,5,77,73,48,30,1,
100,29,1,747,1,34,83,112,59,3423,76,642,5,77,73,10,30,1,
100,29,1,747,1,34,26,112,59,3423,76,642,5,77,73,10,30,0,
100,29,1,747,1,10,26,112,59,3423,76,642,5,77,73,1,30,0,
100,29,1,747,1,10,74,112,59,3423,76,642,5,77,73,1,30,0,
100,29,1,606,1,10,74,112,11,2023,76,642,5,77,89,1,30,0,
96,72,1,606,0,10,74,77,11,2023,41,616,23,61,89,1,55,0,
65,40,1,606,1,10,74,89,11,2023,73,268,6,6,89,1,52,0,
86,38,1,606,1,10,74,235,11,2023,57,495,24,94,89,1,52,0,
86,38,1,606,1,78,74,235,11,2023,57,495,24,94,89,29,52,0,
86,38,1,606,1,28,74,235,11,2023,57,495,24,94,89,4,52,0,
86,38,0,84,1,28,74,235,17,1093,57,495,24,94,81,4,52,0,
86,38,0,84,1,28,24,235,17,1093,57,495,24,94,81,4,52,0,
86,38,0,84,1,93,24,235,17,1093,57,495,24,94,81,49,52,0,
86,38,0,84,1,93,38,235,17,1093,57,495,24,94,81,49,52,0,
86,38,0,835,1,93,38,235,44,1412,57,495,24,94,79,49,52,0,
86,38,0,835,1,93,7,235,44,1412,57,495,24,94,79,49,52,0,
86,38,0,835,1,62,7,235,44,1412,57,495,24,94,79,49,52,0,
86,38,0,835,1,62,41,235,44,1412,57,495,24,94,79,49,52,0,
7,46,0,835,0,62,41,225,44,1412,73,744,24,26,79,49,17,0,
7,46,3,112,0,62,41,225,87,1069,73,744,24,26,100,49,17,0,
7,46,3,112,0,62,44,225,87,1069,73,744,24,26,100,49,17,0,
7,46,3,338,0,62,44,225,44,636,73,744,24,26,61,49,17,0,
7,46,0,875,0,62,44,225,16,520,73,744,24,26,76,49,17,0,
7,46,0,875,0,72,44,225,16,520,73,744,24,26,76,0,17,0,
7,46,0,875,0,29,44,225,16,520,73,744,24,26,76,36,17,0,
84,72,0,875,0,29,44,104,16,520,64,410,23,4,76,36,61,0,
63,99,0,875,0,29,44,187,16,520,3,905,10,3,76,36,27,0,
62,66,0,875,1,29,44,123,16,520,23,844,2,10,76,36,30,0,
45,23,0,875,0,29,44,223,16,520,39,590,20,37,76,36,80,0,
45,23,0,488,0,29,44,223,75,2950,39,590,20,37,93,36,80,0,
45,23,2,131,0,29,44,223,31,1614,39,590,20,37,69,36,80,0,
22,89,2,131,0,29,44,113,31,1614,17,830,3,8,69,36,29,0,
28,98,2,131,0,29,44,200,31,1614,9,720,17,26,69,36,7,0,
28,98,2,131,0,29,3,200,31,1614,9,720,17,26,69,36,7,0,
28,98,2,131,0,29,74,200,31,1614,9,720,17,26,69,36,7,1,
28,98,2,131,0,29,1,200,31,1614,9,720,17,26,69,36,7,0,
28,98,2,131,0,35,1,200,31,1614,9,720,17,26,69,11,7,0,
28,98,2,131,0,35,69,200,31,1614,9,720,17,26,69,11,7,0,
28,98,2,131,0,35,16,200,31,1614,9,720,17,26,69,11,7,1,
81,3,2,131,1,35,16,3,31,1614,81,153,5,69,69,11,97,1,
81,3,2,131,1,48,16,3,31,1614,81,153,5,69,69,31,97,1,
81,3,2,131,1,61,16,3,31,1614,81,153,5,69,69,20,97,1,
17,27,2,131,0,61,16,88,31,1614,9,71,23,93,69,20,75,1,
17,27,2,131,0,67,16,88,31,1614,9,71,23,93,69,24,75,1,
17,27,2,619,0,67,16,88,61,2092,9,71,23,93,4,24,75,1,
17,27,2,619,0,70,16,88,61,2092,9,71,23,93,4,50,75,1,
17,27,2,664,0,70,16,88,93,1066,9,71,23,93,0,50,75,1,
17,27,2,664,0,83,16,88,93,1066,9,71,23,93,0,17,75,1,
17,27,2,664,0,83,32,88,93,1066,9,71,23,93,0,17,75,0,
12,74,2,664,1,83,32,238,93,1066,19,849,14,60,0,17,31,0,
12,74,2,664,1,83,8,238,93,1066,19,849,14,60,0,17,31,1,
12,74,2,228,1,83,8,238,74,1430,19,849,14,60,50,17,31,1,
12,74,2,968,1,83,8,238,81,2944,19,849,14,60,13,17,31,1,
12,74,2,968,1,69,8,238,81,2944,19,849,14,60,13,37,31,1,
0,29,2,968,1,69,8,168,81,2944,40,436,10,55,13,37,46,1,
0,29,3,439,1,69,8,168,7,1045,40,436,10,55,83,37,46,1,
0,29,3,439,1,31,8,168,7,1045,40,436,10,55,83,36,46,1,
0,29,3,439,1,74,8,168,7,1045,40,436,10,55,83,36,46,1,
0,29,1,412,1,74,8,168,44,2576,40,436,10,55,80,36,46,1,
0,29,1,412,1,78,8,168,44,2576,40,436,10,55,80,34,46,1,
82,64,1,412,1,78,8,219,44,2576,21,680,23,48,80,34,28,1,
82,64,1,412,1,78,78,219,44,2576,21,680,23,48,80,34,28,0,
82,64,1,412,1,7,78,219,44,2576,21,680,23,48,80,26,28,0,
82,64,0,484,1,7,78,219,50,429,21,680,23,48,11,26,28,0,
82,64,0,484,1,73,78,219,50,429,21,680,23,48,11,10,28,0,
82,64,0,484,1,73,83,219,50,429,21,680,23,48,11,10,28,1,
4,20,0,484,0,73,83,18,50,429,49,855,5,79,11,10,55,1,
4,20,1,218,0,73,83,18,99,1194,49,855,5,79,92,10,55,1,
4,20,1,218,0,73,62,18,99,1194,49,855,5,79,92,10,55,1,
4,20,1,218,0,34,62,18,99,1194,49,855,5,79,92,38,55,1,
4,20,1,218,0,34,97,18,99,1194,49,855,5,79,92,38,55,1,
72,32,1,218,1,34,97,98,99,1194,17,998,16,38,92,38,49,1,
72,32,-1,321,1,34,97,98,49,169,17,998,16,38,98,38,49,1,
72,32,-1,321,1,34,42,98,49,169,17,998,16,38,98,38,49,1,
72,32,0,471,1,34,42,98,85,1533,17,998,16,38,9,38,49,1,
72,32,0,471,1,45,42,98,85,1533,17,998,16,38,9,13,49,1,
72,32,1,604,1,45,42,98,80,3029,17,998,16,38,3,13,49,1,
7,87,1,604,0,45,42,54,80,3029,100,242,0,23,3,13,35,1,
7,87,3,841,0,45,42,54,38,1957,100,242,0,23,48,13,35,1,
7,87,0,535,0,45,42,54,6,3486,100,242,0,23,62,13,35,1,
18,44,0,535,0,45,42,45,6,3486,45,241,12,45,62,13,51,1,
90,60,0,535,1,45,42,202,6,3486,86,375,6,79,62,13,45,1,
90,60,0,535,1,45,31,202,6,3486,86,375,6,79,62,13,45,0,
46,64,0,535,0,45,31,88,6,3486,98,278,16,66,62,13,39,0,
57,1,0,535,0,45,31,129,6,3486,28,999,9,92,62,13,53,0,
57,1,0,535,0,3,31,129,6,3486,28,999,9,92,62,17,53,0,
71,84,0,535,0,3,31,44,6,3486,48,627,17,94,62,17,56,0,
71,84,0,535,0,29,31,44,6,3486,48,627,17,94,62,10,56,0,
71,84,0,425,0,29,31,44,10,1752,48,627,17,94,49,10,56,0,
71,84,0,425,0,29,28,44,10,1752,48,627,17,94,49,10,56,1,
71,84,0,425,0,29,13,44,10,1752,48,627,17,94,49,10,56,0,
73,85,0,425,1,29,13,103,10,1752,59,611,7,71,49,10,13,0,
73,85,0,425,1,69,13,103,10,1752,59,611,7,71,49,30,13,0,
73,85,0,425,1,88,13,103,10,1752,59,611,7,71,49,15,13,0,
32,74,0,425,1,88,13,17,10,1752,16,104,6,59,49,15,82,0,
7,86,0,425,0,88,13,231,10,1752,48,873,8,96,49,15,27,0,
7,86,2,300,0,88,13,231,80,2452,48,873,8,96,67,15,27,0,
7,86,2,300,0,88,0,231,80,2452,48,873,8,96,67,15,27,0,
7,86,2,532,0,88,0,231,42,3167,48,873,8,96,36,15,27,0,
7,86,2,532,0,85,0,231,42,3167,48,873,8,96,36,45,27,0,
7,86,2,532,0,100,0,231,42,3167,48,873,8,96,36,49,27,0,
7,86,-1,625,0,100,0,231,3,122,48,873,8,96,42,49,27,0,
7,86,-1,625,0,23,0,231,3,122,48,873,8,96,42,50,27,0,
7,86,-1,625,0,69,0,231,3,122,48,873,8,96,42,37,27,0,
7,86,-1,826,0,69,0,231,10,597,48,873,8,96,44,37,27,0,
7,86,-1,826,0,69,80,231,10,597,48,873,8,96,44,37,27,0,
36,27,-1,826,1,69,80,60,10,597,5,711,14,20,44,37,35,0,
36,27,-1,826,1,97,80,60,10,597,5,711,14,20,44,15,35,0,
88,27,-1,826,0,97,80,143,10,597,32,165,19,92,44,15,35,0,
88,27,-1,826,0,3,80,143,10,597,32,165,19,92,44,25,35,0,
88,27,-1,125,0,3,80,143,3,2720,32,165,19,92,50,25,35,0,
88,27,-1,125,0,39,80,143,3,2720,32,165,19,92,50,13,35,0,
88,27,-1,125,0,39,72,143,3,2720,32,165,19,92,50,13,35,1,
88,27,-1,125,0,17,72,143,3,2720,32,165,19,92,50,46,35,1,
88,27,-1,125,0,17,60,143,3,2720,32,165,19,92,50,46,35,0,
88,27,-1,125,0,10,60,143,3,2720,32,165,19,92,50,27,35,0,
85,5,-1,125,0,10,60,234,3,2720,74,594,15,43,50,27,98,0,
85,5,-1,125,0,100,60,234,3,2720,74,594,15,43,50,9,98,0,
85,5,-1,125,0,11,60,234,3,2720,74,594,15,43,50,14,98,0,
33,57,-1,125,0,11,60,111,3,2720,71,865,24,77,50,14,18,0,
90,99,-1,125,1,11,60,13,3,2720,58,415,7,54,50,14,15,0,
90,99,-1,125,1,30,60,13,3,2720,58,415,7,54,50,46,15,0,
90,99,-1,125,1,30,12,13,3,2720,58,415,7,54,50,46,15,0,
90,99,-1,125,1,30,21,13,3,2720,58,415,7,54,50,46,15,1,
90,99,-1,125,1,30,21,13,3,2720,58,415,7,54,50,46,15,0,
90,99,-1,125,1,30,68,13,3,2720,58,415,7,54,50,46,15,0,
0,34,-1,125,0,30,68,131,3,2720,87,343,20,93,50,46,81,0,
0,34,-1,125,0,30,6,131,3,2720,87,343,20,93,50,46,81,1,
43,90,-1,125,0,30,6,138,3,2720,100,141,21,60,50,46,34,1,
43,90,-1,125,0,80,6,138,3,2720,100,141,21,60,50,29,34,1,
43,90,-1,125,0,80,70,138,3,2720,100,141,21,60,50,29,34,1,
96,74,-1,125,0,80,70,58,3,2720,29,121,7,29,50,29,97,1,
96,74,-1,125,0,80,32,58,3,2720,29,121,7,29,50,29,97,0,
61,12,-1,125,1,80,32,207,3,2720,39,1,1,56,50,29,1,0,
61,12,-1,125,1,91,32,207,3,2720,39,1,1,56,50,27,1,0,
61,12,3,296,1,91,32,207,71,1014,39,1,1,56,61,27,1,0,
26,100,3,296,0,91,32,204,71,1014,95,636,11,22,61,27,98,0,
26,100,2,265,0,91,32,204,27,2336,95,636,11,22,68,27,98,0,
26,100,2,265,0,80,32,204,27,2336,95,636,11,22,68,8,98,0,
26,100,2,265,0,80,64,204,27,2336,95,636,11,22,68,8,98,1,
26,100,2,265,0,3,64,204,27,2336,95,636,11,22,68,8,98,1,
26,100,2,265,0,3,72,204,27,2336,95,636,11,22,68,8,98,1,
26,100,2,265,0,3,77,204,27,2336,95,636,11,22,68,8,98,0,
26,100,-1,351,0,3,77,204,75,3146,95,636,11,22,95,8,98,0,
82,52,-1,351,1,3,77,250,75,3146,54,563,7,23,95,8,89,0,
82,52,1,671,1,3,77,250,78,776,54,563,7,23,67,8,89,0,
22,36,1,671,1,3,77,175,78,776,83,564,8,34,67,8,92,0,
75,36,1,671,1,3,77,110,78,776,90,711,15,48,67,8,52,0,
75,36,0,865,1,3,77,110,86,2415,90,711,15,48,64,8,52,0,
64,32,0,865,1,3,77,243,86,2415,78,540,19,30,64,8,84,0,
64,32,0,865,1,3,45,243,86,2415,78,540,19,30,64,8,84,1,
64,32,0,865,1,3,96,243,86,2415,78,540,19,30,64,8,84,0,
64,32,0,924,1,3,96,243,37,52,78,540,19,30,41,8,84,0,
30,83,0,924,1,3,96,135,37,52,96,697,3,85,41,8,27,0,
30,83,0,924,1,58,96,135,37,52,96,697,3,85,41,45,27,0,
30,83,0,924,1,20,96,135,37,52,96,697,3,85,41,14,27,0,
9,28,0,924,1,20,96,124,37,52,95,333,21,97,41,14,3,0,
62,8,0,924,1,20,96,31,37,52,93,755,4,61,41,14,41,0,
62,8,0,924,1,20,55,31,37,52,93,755,4,61,41,14,41,0,
6,91,0,924,1,20,55,165,37,52,82,131,11,6,41,14,58,0,
10,14,0,924,0,20,55,94,37,52,22,651,10,82,41,14,8,0,
51,47,0,924,0,20,55,158,37,52,90,499,21,45,41,14,95,0,
51,47,0,924,0,20,14,158,37,52,90,499,21,45,41,14,95,1,
27,43,0,924,1,20,14,118,37,52,26,186,10,32,41,14,0,1,
27,43,0,924,1,20,66,118,37,52,26,186,10,32,41,14,0,0,
27,43,0,924,1,19,66,118,37,52,26,186,10,32,41,7,0,0,
27,43,0,84,1,19,66,118,100,2717,26,186,10,32,44,7,0,0,
27,43,0,84,1,98,66,118,100,2717,26,186,10,32,44,15,0,0,
27,43,-1,41,1,98,66,118,86,1418,26,186,10,32,47,15,0,0,
