load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
36,92,-1,16,0,52,20,15,42,2087,26,476,16,41,82,21,61,1,
36,92,-1,16,0,52,87,15,42,2087,26,476,16,41,82,21,61,0,
36,92,-1,16,0,72,87,15,42,2087,26,476,16,41,82,13,61,0,
36,92,-1,561,0,72,87,15,49,1617,26,476,16,41,56,13,61,0,
36,92,-1,561,0,17,87,15,49,1617,26,476,16,41,56,50,61,0,
36,92,-1,561,0,17,80,15,49,1617,26,476,16,41,56,50,61,0,
36,92,0,781,0,17,80,15,55,3239,26,476,16,41,19,50,61,0,
36,92,3,997,0,17,80,15,28,982,26,476,16,41,35,50,61,0,
23,8,3,997,1,17,80,211,28,982,74,926,18,51,35,50,55,0,
23,8,3,997,1,80,80,211,28,982,74,926,18,51,35,44,55,0,
23,8,3,997,1,73,80,211,28,982,74,926,18,51,35,12,55,0,
23,8,2,756,1,73,80,211,96,158,74,926,18,51,92,12,55,0,
23,8,-1,348,1,73,80,211,86,2703,74,926,18,51,70,12,55,0,
23,8,-1,348,1,8,80,211,86,2703,74,926,18,51,70,25,55,0,
23,8,-1,348,1,8,29,211,86,2703,74,926,18,51,70,25,55,0,
89,84,-1,348,1,8,29,116,86,2703,69,810,0,45,70,25,36,0,
89,84,-1,348,1,33,29,116,86,2703,69,810,0,45,70,27,36,0,
89,84,-1,348,1,33,97,116,86,2703,69,810,0,45,70,27,36,1,
89,84,-1,348,1,61,97,116,86,2703,69,810,0,45,70,44,36,1,
89,84,-1,348,1,61,68,116,86,2703,69,810,0,45,70,44,36,0,
71,3,-1,348,1,61,68,253,86,2703,37,668,4,96,70,44,72,0,
71,3,1,449,1,61,68,253,62,2496,37,668,4,96,32,44,72,0,
31,88,1,449,0,61,68,169,62,2496,18,13,12,3,32,44,48,0,
31,88,1,449,0,61,23,169,62,2496,18,13,12,3,32,44,48,0,
88,68,1,449,0,61,23,223,62,2496,90,749,17,55,32,44,61,0,
88,68,1,449,0,61,58,223,62,2496,90,749,17,55,32,44,61,0,
91,53,1,449,1,61,58,183,62,2496,91,510,13,58,32,44,19,0,
91,53,3,178,1,61,58,183,8,2368,91,510,13,58,51,44,19,0,
91,53,2,729,1,61,58,183,92,2392,91,510,13,58,78,44,19,0,
14,46,2,729,0,61,58,202,92,2392,6,231,19,93,78,44,79,0,
14,46,2,729,0,61,58,202,92,2392,6,231,19,93,78,44,79,1,
14,46,2,729,0,61,66,202,92,2392,6,231,19,93,78,44,79,1,
14,46,2,729,0,66,66,202,92,2392,6,231,19,93,78,17,79,1,
45,48,2,729,1,66,66,98,92,2392,42,399,17,43,78,17,40,1,
45,48,2,729,1,44,66,98,92,2392,42,399,17,43,78,4,40,1,
45,48,-1,340,1,44,66,98,43,3157,42,399,17,43,68,4,40,1,
45,48,2,598,1,44,66,98,4,435,42,399,17,43,59,4,40,1,
45,48,2,598,1,66,66,98,4,435,42,399,17,43,59,22,40,1,
63,71,2,598,1,66,66,167,4,435,25,297,11,80,59,22,56,1,
63,71,2,598,1,97,66,167,4,435,25,297,11,80,59,35,56,1,
6,45,2,598,1,97,66,204,4,435,17,474,1,85,59,35,59,1,
6,45,2,598,1,14,66,204,4,435,17,474,1,85,59,43,59,1,
6,45,2,598,1,17,66,204,4,435,17,474,1,85,59,11,59,1,
6,45,2,598,1,17,34,204,4,435,17,474,1,85,59,11,59,1,
15,22,2,598,0,17,34,82,4,435,25,532,12,81,59,11,92,1,
63,3,2,598,0,17,34,43,4,435,95,457,13,37,59,11,85,1,
63,3,2,598,0,17,34,43,4,435,95,457,13,37,59,11,85,1,
87,36,2,598,1,17,34,34,4,435,53,934,15,83,59,11,21,1,
39,64,2,598,0,17,34,171,4,435,10,979,8,40,59,11,81,1,
29,75,2,598,0,17,34,5,4,435,19,457,23,85,59,11,49,1,
29,75,3,845,0,17,34,5,84,2709,19,457,23,85,93,11,49,1,
29,75,2,430,0,17,34,5,25,3260,19,457,23,85,71,11,49,1,
84,99,2,430,1,17,34,247,25,3260,66,86,24,3,71,11,60,1,
84,99,2,121,1,17,34,247,62,2374,66,86,24,3,26,11,60,1,
84,99,2,121,1,17,10,247,62,2374,66,86,24,3,26,11,60,1,
84,99,2,121,1,17,10,247,62,2374,66,86,24,3,26,32,60,1,
84,99,2,121,1,11,10,247,62,2374,66,86,24,3,26,40,60,1,
62,63,2,121,1,11,10,248,62,2374,50,265,21,27,26,40,17,1,
62,63,2,121,1,11,51,248,62,2374,50,265,21,27,26,40,17,0,
62,63,2,121,1,11,96,248,62,2374,50,265,21,27,26,40,17,1,
62,63,2,121,1,77,96,248,62,2374,50,265,21,27,26,2,17,1,
62,63,1,516,1,77,96,248,64,2169,50,265,21,27,4,2,17,1,
62,63,0,508,1,77,96,248,93,194,50,265,21,27,11,2,17,1,
49,84,0,508,1,77,96,221,93,194,35,3,14,98,11,2,43,1,
49,84,0,508,1,77,7,221,93,194,35,3,14,98,11,2,43,0,
24,22,0,508,0,77,7,92,93,194,9,342,1,79,11,2,94,0,
24,22,0,216,0,77,7,92,57,94,9,342,1,79,62,2,94,0,
65,3,0,216,0,77,7,235,57,94,13,709,3,62,62,2,17,0,
58,11,0,216,0,77,7,26,57,94,74,283,15,40,62,2,20,0,
58,11,0,216,0,77,92,26,57,94,74,283,15,40,62,2,20,1,
55,51,0,216,1,77,92,73,57,94,18,405,16,18,62,2,54,1,
55,51,0,216,1,77,85,73,57,94,18,405,16,18,62,2,54,0,
55,51,2,49,1,77,85,73,70,376,18,405,16,18,10,2,54,0,
55,51,1,623,1,77,85,73,81,887,18,405,16,18,73,2,54,0,
80,55,1,623,1,77,85,19,81,887,69,179,23,91,73,2,16,0,
80,55,1,623,1,77,95,19,81,887,69,179,23,91,73,2,16,0,
80,55,1,623,1,77,49,19,81,887,69,179,23,91,73,2,16,1,
80,55,-1,659,1,77,49,19,18,1761,69,179,23,91,54,2,16,1,
38,6,-1,659,0,77,49,180,18,1761,80,284,10,76,54,2,73,1,
26,65,-1,659,0,77,49,246,18,1761,56,656,6,13,54,2,51,1,
26,65,-1,659,0,77,68,246,18,1761,56,656,6,13,54,2,51,1,
26,65,-1,659,0,77,5,246,18,1761,56,656,6,13,54,2,51,1,
26,65,-1,564,0,77,5,246,67,408,56,656,6,13,17,2,51,1,
39,27,-1,564,0,77,5,95,67,408,64,347,20,97,17,2,71,1,
7,19,-1,564,0,77,5,61,67,408,33,167,2,15,17,2,19,1,
7,19,-1,564,0,77,35,61,67,408,33,167,2,15,17,2,19,0,
7,19,-1,564,0,83,35,61,67,408,33,167,2,15,17,15,19,0,
70,4,-1,564,1,83,35,243,67,408,96,811,8,62,17,15,7,0,
70,4,0,408,1,83,35,243,54,616,96,811,8,62,73,15,7,0,
40,85,0,408,1,83,35,255,54,616,63,346,7,35,73,15,6,0,
40,85,0,408,1,98,35,255,54,616,63,346,7,35,73,17,6,0,
40,85,0,408,1,98,76,255,54,616,63,346,7,35,73,17,6,0,
40,85,0,408,1,91,76,255,54,616,63,346,7,35,73,28,6,0,
40,85,2,66,1,91,76,255,100,1303,63,346,7,35,13,28,6,0,
40,85,3,586,1,91,76,255,21,1616,63,346,7,35,66,28,6,0,
40,85,3,586,1,1,76,255,21,1616,63,346,7,35,66,6,6,0,
46,83,3,586,0,1,76,153,21,1616,34,967,24,88,66,6,83,0,
46,83,3,586,0,1,57,153,21,1616,34,967,24,88,66,6,83,0,
100,93,3,586,0,1,57,36,21,1616,3,395,6,29,66,6,4,0,
3,73,3,586,0,1,57,176,21,1616,78,547,19,74,66,6,3,0,
3,73,3,586,0,30,57,176,21,1616,78,547,19,74,66,4,3,0,
3,73,3,586,0,56,57,176,21,1616,78,547,19,74,66,18,3,0,
3,73,3,586,0,34,57,176,21,1616,78,547,19,74,66,30,3,0,
3,73,0,376,0,34,57,176,28,3348,78,547,19,74,69,30,3,0,
3,73,0,376,0,34,81,176,28,3348,78,547,19,74,69,30,3,1,
3,73,0,376,0,88,81,176,28,3348,78,547,19,74,69,17,3,1,
3,73,0,611,0,88,81,176,12,3173,78,547,19,74,18,17,3,1,
68,12,0,611,1,88,81,9,12,3173,8,380,11,24,18,17,17,1,
68,12,0,611,1,88,54,9,12,3173,8,380,11,24,18,17,17,0,
68,12,0,611,1,88,95,9,12,3173,8,380,11,24,18,17,17,1,
68,12,0,35,1,88,95,9,95,208,8,380,11,24,79,17,17,1,
68,12,0,35,1,83,95,9,95,208,8,380,11,24,79,37,17,1,
68,12,-1,996,1,83,95,9,91,3423,8,380,11,24,93,37,17,1,
68,12,1,892,1,83,95,9,40,432,8,380,11,24,30,37,17,1,
68,12,1,892,1,64,95,9,40,432,8,380,11,24,30,14,17,1,
68,12,1,892,1,64,25,9,40,432,8,380,11,24,30,14,17,0,
68,12,1,892,1,64,15,9,40,432,8,380,11,24,30,14,17,0,
68,12,1,892,1,36,15,9,40,432,8,380,11,24,30,33,17,0,
68,12,3,230,1,36,15,9,75,1494,8,380,11,24,19,33,17,0,
68,12,3,230,1,36,13,9,75,1494,8,380,11,24,19,33,17,1,
56,16,3,230,0,36,13,228,75,1494,0,621,6,16,19,33,82,1,
56,16,1,905,0,36,13,228,100,1621,0,621,6,16,45,33,82,1,
56,16,1,905,0,46,13,228,100,1621,0,621,6,16,45,12,82,1,
56,16,0,658,0,46,13,228,44,1379,0,621,6,16,60,12,82,1,
56,16,0,658,0,39,13,228,44,1379,0,621,6,16,60,34,82,1,
27,76,0,658,0,39,13,250,44,1379,2,190,14,65,60,34,78,1,
27,76,0,806,0,39,13,250,12,3599,2,190,14,65,93,34,78,1,
79,37,0,806,1,39,13,14,12,3599,27,911,15,84,93,34,11,1,
79,37,0,806,1,33,13,14,12,3599,27,911,15,84,93,49,11,1,
79,37,2,536,1,33,13,14,31,1773,27,911,15,84,31,49,11,1,
79,37,3,570,1,33,13,14,67,406,27,911,15,84,88,49,11,1,
79,37,3,570,1,4,13,14,67,406,27,911,15,84,88,22,11,1,
17,25,3,570,1,4,13,141,67,406,88,331,7,38,88,22,36,1,
17,25,3,570,1,4,73,141,67,406,88,331,7,38,88,22,36,0,
17,25,3,570,1,4,2,141,67,406,88,331,7,38,88,22,36,0,
17,25,3,570,1,4,16,141,67,406,88,331,7,38,88,22,36,1,
17,25,1,976,1,4,16,141,75,532,88,331,7,38,69,22,36,1,
17,25,0,500,1,4,16,141,2,1053,88,331,7,38,43,22,36,1,
17,25,0,500,1,4,12,141,2,1053,88,331,7,38,43,22,36,0,
17,25,0,500,1,72,12,141,2,1053,88,331,7,38,43,46,36,0,
62,7,0,500,0,72,12,203,2,1053,12,58,10,97,43,46,41,0,
62,7,0,500,0,15,12,203,2,1053,12,58,10,97,43,24,41,0,
96,54,0,500,1,15,12,128,2,1053,5,46,7,57,43,24,50,0,
76,76,0,500,0,15,12,234,2,1053,0,325,12,52,43,24,62,0,
76,76,-1,474,0,15,12,234,24,1218,0,325,12,52,84,24,62,0,
76,76,-1,474,0,86,12,234,24,1218,0,325,12,52,84,25,62,0,
76,76,-1,474,0,86,71,234,24,1218,0,325,12,52,84,25,62,0,
76,76,-1,474,0,86,30,234,24,1218,0,325,12,52,84,25,62,0,
76,76,-1,474,0,66,30,234,24,1218,0,325,12,52,84,27,62,0,
76,76,-1,474,0,73,30,234,24,1218,0,325,12,52,84,28,62,0,
76,76,3,505,0,73,30,234,1,1849,0,325,12,52,30,28,62,0,
76,76,1,845,0,73,30,234,6,1740,0,325,12,52,68,28,62,0,
76,76,1,845,0,67,30,234,6,1740,0,325,12,52,68,47,62,0,
76,76,1,845,0,49,30,234,6,1740,0,325,12,52,68,49,62,0,
76,76,1,717,0,49,30,234,40,2324,0,325,12,52,92,49,62,0,
76,76,1,717,0,12,30,234,40,2324,0,325,12,52,92,6,62,0,
76,76,1,52,0,12,30,234,72,1508,0,325,12,52,38,6,62,0,
76,76,1,52,0,27,30,234,72,1508,0,325,12,52,38,6,62,0,
61,29,1,52,0,27,30,107,72,1508,25,456,8,3,38,6,52,0,
61,29,1,52,0,27,0,107,72,1508,25,456,8,3,38,6,52,0,
40,3,1,52,1,27,0,226,72,1508,96,267,4,56,38,6,80,0,
40,3,0,818,1,27,0,226,10,2106,96,267,4,56,2,6,80,0,
22,45,0,818,1,27,0,19,10,2106,17,19,22,19,2,6,79,0,
22,45,3,809,1,27,0,19,8,690,17,19,22,19,58,6,79,0,
84,27,3,809,1,27,0,0,8,690,30,867,6,78,58,6,28,0,
84,27,-1,484,1,27,0,0,95,2057,30,867,6,78,89,6,28,0,
84,27,-1,484,1,27,63,0,95,2057,30,867,6,78,89,6,28,0,
84,27,-1,484,1,89,63,0,95,2057,30,867,6,78,89,48,28,0,
84,27,-1,484,1,9,63,0,95,2057,30,867,6,78,89,17,28,0,
99,93,-1,484,0,9,63,38,95,2057,62,644,12,91,89,17,47,0,
20,53,-1,484,0,9,63,17,95,2057,26,321,3,17,89,17,18,0,
62,75,-1,484,1,9,63,94,95,2057,77,5,6,16,89,17,45,0,
62,75,-1,484,1,9,67,94,95,2057,77,5,6,16,89,17,45,1,
62,75,-1,484,1,9,49,94,95,2057,77,5,6,16,89,17,45,1,
62,75,-1,390,1,9,49,94,97,1893,77,5,6,16,19,17,45,1,
62,75,-1,390,1,24,49,94,97,1893,77,5,6,16,19,0,45,1,
62,75,-1,369,1,24,49,94,75,227,77,5,6,16,55,0,45,1,
62,75,-1,369,1,52,49,94,75,227,77,5,6,16,55,26,45,1,
62,75,-1,369,1,52,87,94,75,227,77,5,6,16,55,26,45,1,
62,75,-1,369,1,52,74,94,75,227,77,5,6,16,55,26,45,0,
62,75,0,685,1,52,74,94,85,3585,77,5,6,16,84,26,45,0,
96,54,0,685,0,52,74,182,85,3585,44,61,16,64,84,26,22,0,
96,54,0,685,0,41,74,182,85,3585,44,61,16,64,84,50,22,0,
96,54,1,680,0,41,74,182,12,1918,44,61,16,64,8,50,22,0,
96,54,1,680,0,86,74,182,12,1918,44,61,16,64,8,17,22,0,
96,54,-1,340,0,86,74,182,15,2073,44,61,16,64,84,17,22,0,
36,46,-1,340,1,86,74,128,15,2073,95,93,5,96,84,17,49,0,
36,46,-1,125,1,86,74,128,79,102,95,93,5,96,4,17,49,0,
36,46,-1,125,1,82,74,128,79,102,95,93,5,96,4,13,49,0,
37,28,-1,125,0,82,74,31,79,102,37,380,17,39,4,13,91,0,
7,0,-1,125,1,82,74,83,79,102,79,870,22,80,4,13,1,0,
7,0,-1,125,1,82,1,83,79,102,79,870,22,80,4,13,1,1,
7,0,-1,125,1,82,89,83,79,102,79,870,22,80,4,13,1,0,
7,0,-1,125,1,29,89,83,79,102,79,870,22,80,4,18,1,0,
7,0,-1,125,1,29,5,83,79,102,79,870,22,80,4,18,1,0,
7,0,0,253,1,29,5,83,43,1860,79,870,22,80,34,18,1,0,
7,0,0,253,1,29,55,83,43,1860,79,870,22,80,34,18,1,0,
98,6,0,253,0,29,55,137,43,1860,83,218,18,80,34,18,13,0,
98,6,0,253,0,100,55,137,43,1860,83,218,18,80,34,15,13,0,
67,77,0,253,1,100,55,163,43,1860,40,573,2,92,34,15,77,0,
67,77,0,253,1,29,55,163,43,1860,40,573,2,92,34,11,77,0,
67,77,0,253,1,72,55,163,43,1860,40,573,2,92,34,33,77,0,
67,77,0,989,1,72,55,163,13,1201,40,573,2,92,63,33,77,0,
67,77,0,989,1,34,55,163,13,1201,40,573,2,92,63,1,77,0,
13,68,0,989,0,34,55,104,13,1201,42,614,6,69,63,1,71,0,
13,68,1,771,0,34,55,104,41,3224,42,614,6,69,1,1,71,0,
13,68,1,771,0,54,55,104,41,3224,42,614,6,69,1,15,71,0,
0,95,1,771,1,54,55,172,41,3224,57,94,3,5,1,15,94,0,
0,95,-1,473,1,54,55,172,17,494,57,94,3,5,84,15,94,0,
0,95,-1,473,1,54,55,172,17,494,57,94,3,5,84,41,94,0,
0,95,0,526,1,54,55,172,49,1152,57,94,3,5,20,41,94,0,
0,95,1,946,1,54,55,172,16,2353,57,94,3,5,30,41,94,0,
0,95,1,946,1,54,55,172,16,2353,57,94,3,5,30,41,94,1,
2,10,1,946,0,54,55,98,16,2353,85,247,16,75,30,41,89,1,
19,96,1,946,1,54,55,42,16,2353,77,668,1,48,30,41,80,1,
19,7,1,946,1,54,55,5,16,2353,94,193,16,58,30,41,94,1,
19,7,1,946,1,54,80,5,16,2353,94,193,16,58,30,41,94,0,
19,7,1,946,1,31,80,5,16,2353,94,193,16,58,30,11,94,0,
19,7,1,108,1,31,80,5,72,70,94,193,16,58,89,11,94,0,
19,7,1,797,1,31,80,5,78,2818,94,193,16,58,77,11,94,0,
19,7,1,797,1,31,79,5,78,2818,94,193,16,58,77,11,94,0,
64,46,1,797,1,31,79,77,78,2818,11,961,3,17,77,11,37,0,
27,61,1,797,1,31,79,37,78,2818,62,825,23,0,77,11,73,0,
27,61,1,797,1,52,79,37,78,2818,62,825,23,0,77,44,73,0,
27,61,1,797,1,8,79,37,78,2818,62,825,23,0,77,8,73,0,
27,61,1,797,1,57,79,37,78,2818,62,825,23,0,77,36,73,0,
27,61,-1,220,1,57,79,37,69,1703,62,825,23,0,63,36,73,0,
67,58,-1,220,1,57,79,87,69,1703,96,449,22,48,63,36,61,0,
67,58,-1,220,1,39,79,87,69,1703,96,449,22,48,63,10,61,0,
67,58,-1,220,1,3,79,87,69,1703,96,449,22,48,63,29,61,0,
83,34,-1,220,1,3,79,40,69,1703,30,864,3,29,63,29,86,0,
16,28,-1,220,1,3,79,73,69,1703,89,319,7,30,63,29,71,0,
16,28,2,41,1,3,79,73,66,630,89,319,7,30,79,29,71,0,
4,11,2,41,0,3,79,154,66,630,20,211,8,6,79,29,17,0,
4,11,2,41,0,99,79,154,66,630,20,211,8,6,79,13,17,0,
4,11,2,41,0,99,100,154,66,630,20,211,8,6,79,13,17,1,
82,37,2,41,0,99,100,185,66,630,29,212,7,25,79,13,36,1,
82,37,3,357,0,99,100,185,71,1674,29,212,7,25,58,13,36,1,
82,37,3,357,0,75,100,185,71,1674,29,212,7,25,58,12,36,1,
82,37,3,357,0,94,100,185,71,1674,29,212,7,25,58,2,36,1,
82,37,3,357,0,20,100,185,71,1674,29,212,7,25,58,3,36,1,
82,37,1,336,0,20,100,185,59,1743,29,212,7,25,77,3,36,1,
82,37,1,336,0,20,62,185,59,1743,29,212,7,25,77,3,36,1,
82,37,1,336,0,97,62,185,59,1743,29,212,7,25,77,38,36,1,
47,65,1,336,0,97,62,113,59,1743,63,358,12,4,77,38,67,1,
47,65,1,834,0,97,62,113,16,3064,63,358,12,4,76,38,67,1,
47,65,1,834,0,11,62,113,16,3064,63,358,12,4,76,12,67,1,
47,65,3,271,0,11,62,113,56,2649,63,358,12,4,37,12,67,1,
47,65,3,271,0,30,62,113,56,2649,63,358,12,4,37,0,67,1,
47,65,3,271,0,14,62,113,56,2649,63,358,12,4,37,42,67,1,
27,31,3,271,0,14,62,214,56,2649,34,509,22,51,37,42,40,1,
27,31,3,271,0,14,19,214,56,2649,34,509,22,51,37,42,40,1,
71,12,3,271,0,14,19,121,56,2649,50,911,9,80,37,42,8,1,
30,50,3,271,0,14,19,127,56,2649,94,312,10,73,37,42,48,1,
30,50,-1,988,0,14,19,127,62,1241,94,312,10,73,81,42,48,1,
30,50,-1,988,0,14,77,127,62,1241,94,312,10,73,81,42,48,1,
30,50,-1,988,0,37,77,127,62,1241,94,312,10,73,81,9,48,1,
69,46,-1,988,1,37,77,243,62,1241,38,417,22,84,81,9,24,1,
69,46,-1,988,1,37,28,243,62,1241,38,417,22,84,81,9,24,1,
69,46,1,3,1,37,28,243,17,3324,38,417,22,84,58,9,24,1,
69,46,0,909,1,37,28,243,72,846,38,417,22,84,73,9,24,1,
69,46,-1,433,1,37,28,243,97,1473,38,417,22,84,51,9,24,1,
69,46,-1,433,1,37,85,243,97,1473,38,417,22,84,51,9,24,1,
69,46,-1,433,1,97,85,243,97,1473,38,417,22,84,51,3,24,1,
69,46,-1,433,1,13,85,243,97,1473,38,417,22,84,51,6,24,1,
25,12,-1,433,1,13,85,64,97,1473,7,701,23,41,51,6,15,1,
25,12,2,630,1,13,85,64,16,2853,7,701,23,41,75,6,15,1,
25,12,2,630,1,67,85,64,16,2853,7,701,23,41,75,18,15,1,
25,12,2,630,1,20,85,64,16,2853,7,701,23,41,75,16,15,1,
25,12,-1,634,1,20,85,64,99,260,7,701,23,41,56,16,15,1,
25,12,-1,634,1,79,85,64,99,260,7,701,23,41,56,49,15,1,
85,84,-1,634,1,79,85,48,99,260,97,41,22,13,56,49,30,1,
85,84,-1,634,1,79,29,48,99,260,97,41,22,13,56,49,30,1,
85,84,-1,634,1,79,73,48,99,260,97,41,22,13,56,49,30,0,
85,84,3,428,1,79,73,48,73,152,97,41,22,13,23,49,30,0,
85,84,0,131,1,79,73,48,37,787,97,41,22,13,32,49,30,0,
85,84,3,382,1,79,73,48,60,1234,97,41,22,13,34,49,30,0,
47,33,3,382,0,79,73,221,60,1234,100,666,22,3,34,49,31,0,
47,33,3,382,0,79,1,221,60,1234,100,666,22,3,34,49,31,1,
47,33,2,900,0,79,1,221,87,904,100,666,22,3,78,49,31,1,
47,33,2,900,0,2,1,221,87,904,100,666,22,3,78,4,31,1,
47,33,3,581,0,2,1,221,35,2656,100,666,22,3,34,4,31,1,
47,33,1,165,0,2,1,221,8,1569,100,666,22,3,25,4,31,1,
35,84,1,165,0,2,1,168,8,1569,61,621,20,95,25,4,97,1,
96,48,1,165,0,2,1,137,8,1569,69,720,0,76,25,4,43,1,
96,48,1,165,0,2,90,137,8,1569,69,720,0,76,25,4,43,0,
96,48,1,967,0,2,90,137,67,1875,69,720,0,76,13,4,43,0,
96,48,1,967,0,2,12,137,67,1875,69,720,0,76,13,4,43,1,
96,48,1,967,0,2,71,137,67,1875,69,720,0,76,13,4,43,0,
96,48,3,96,0,2,71,137,45,665,69,720,0,76,59,4,43,0,
96,48,3,470,0,2,71,137,17,373,69,720,0,76,47,4,43,0,
96,48,3,470,0,67,71,137,17,373,69,720,0,76,47,6,43,0,
96,48,3,470,0,67,36,137,17,373,69,720,0,76,47,6,43,0,
96,48,3,470,0,67,98,137,17,373,69,720,0,76,47,6,43,1,
60,31,3,470,0,67,98,204,17,373,20,2,9,38,47,6,77,1,
60,31,0,990,0,67,98,204,70,3457,20,2,9,38,57,6,77,1,
60,31,0,990,0,67,63,204,70,3457,20,2,9,38,57,6,77,0,
16,84,0,990,1,67,63,166,70,3457,61,648,1,58,57,6,45,0,
16,84,0,990,1,67,74,166,70,3457,61,648,1,58,57,6,45,0,
16,84,0,990,1,67,2,166,70,3457,61,648,1,58,57,6,45,1,
16,84,0,990,1,29,2,166,70,3457,61,648,1,58,57,25,45,1,
16,84,-1,606,1,29,2,166,93,372,61,648,1,58,47,25,45,1,
16,84,-1,606,1,7,2,166,93,372,61,648,1,58,47,24,45,1,
16,84,-1,606,1,7,12,166,93,372,61,648,1,58,47,24,45,1,
16,84,-1,606,1,47,12,166,93,372,61,648,1,58,47,32,45,1,
16,84,2,588,1,47,12,166,26,2463,61,648,1,58,71,32,45,1,
16,84,3,762,1,47,12,166,23,1361,61,648,1,58,50,32,45,1,
16,84,3,762,1,47,99,166,23,1361,61,648,1,58,50,32,45,0,
52,80,3,762,1,47,99,1,23,1361,93,269,11,85,50,32,4,0,
52,80,3,762,1,45,99,1,23,1361,93,269,11,85,50,10,4,0,
74,35,3,762,1,45,99,216,23,1361,76,914,5,17,50,10,47,0,
18,22,3,762,0,45,99,102,23,1361,73,879,18,2,50,10,100,0,
18,22,3,762,0,45,15,102,23,1361,73,879,18,2,50,10,100,0,
18,22,2,248,0,45,15,102,23,2978,73,879,18,2,19,10,100,0,
18,22,2,248,0,31,15,102,23,2978,73,879,18,2,19,0,100,0,
18,22,2,248,0,31,82,102,23,2978,73,879,18,2,19,0,100,0,
18,22,2,248,0,9,82,102,23,2978,73,879,18,2,19,9,100,0,
18,22,-1,706,0,9,82,102,36,2780,73,879,18,2,96,9,100,0,
18,22,-1,706,0,9,80,102,36,2780,73,879,18,2,96,9,100,1,
100,91,-1,706,1,9,80,206,36,2780,3,955,22,53,96,9,97,1,
100,91,0,401,1,9,80,206,19,931,3,955,22,53,57,9,97,1,
100,69,0,401,0,9,80,202,19,931,75,114,13,76,57,9,3,1,
100,69,-1,148,0,9,80,202,4,2045,75,114,13,76,36,9,3,1,
75,51,-1,148,1,9,80,111,4,2045,53,169,19,66,36,9,16,1,
75,51,-1,148,1,9,26,111,4,2045,53,169,19,66,36,9,16,0,
15,94,-1,148,0,9,26,44,4,2045,59,48,22,99,36,9,68,0,
15,94,-1,148,0,9,3,44,4,2045,59,48,22,99,36,9,68,1,
15,94,3,464,0,9,3,44,51,796,59,48,22,99,8,9,68,1,
15,94,3,464,0,1,3,44,51,796,59,48,22,99,8,47,68,1,
15,94,3,464,0,1,80,44,51,796,59,48,22,99,8,47,68,0,
23,72,3,464,1,1,80,249,51,796,35,890,16,73,8,47,95,0,
88,86,3,464,0,1,80,8,51,796,19,769,16,73,8,47,90,0,
88,86,3,464,0,14,80,8,51,796,19,769,16,73,8,20,90,0,
88,86,3,929,0,14,80,8,90,54,19,769,16,73,97,20,90,0,
73,6,3,929,1,14,80,5,90,54,5,629,21,57,97,20,24,0,
73,6,3,929,1,14,84,5,90,54,5,629,21,57,97,20,24,0,
73,6,3,929,1,73,84,5,90,54,5,629,21,57,97,48,24,0,
73,6,3,929,1,54,84,5,90,54,5,629,21,57,97,17,24,0,
73,6,3,929,1,48,84,5,90,54,5,629,21,57,97,4,24,0,
73,6,1,777,1,48,84,5,15,2268,5,629,21,57,93,4,24,0,
73,6,1,777,1,22,84,5,15,2268,5,629,21,57,93,20,24,0,
73,6,1,777,1,55,84,5,15,2268,5,629,21,57,93,3,24,0,
73,6,1,777,1,55,90,5,15,2268,5,629,21,57,93,3,24,1,
73,6,0,195,1,55,90,5,14,3138,5,629,21,57,95,3,24,1,
73,6,2,126,1,55,90,5,74,2461,5,629,21,57,49,3,24,1,
8,37,2,126,1,55,90,239,74,2461,85,326,7,64,49,3,62,1,
8,37,2,126,1,55,56,239,74,2461,85,326,7,64,49,3,62,1,
8,37,2,126,1,47,56,239,74,2461,85,326,7,64,49,17,62,1,
8,37,2,126,1,94,56,239,74,2461,85,326,7,64,49,11,62,1,
52,92,2,126,0,94,56,101,74,2461,72,930,3,55,49,11,49,1,
52,92,0,43,0,94,56,101,78,2237,72,930,3,55,50,11,49,1,
56,42,0,43,0,94,56,121,78,2237,22,616,11,50,50,11,52,1,
56,42,1,709,0,94,56,121,45,1982,22,616,11,50,66,11,52,1,
56,100,1,709,0,94,56,201,45,1982,93,287,8,83,66,11,61,1,
56,100,1,709,0,94,62,201,45,1982,93,287,8,83,66,11,61,1,
27,74,1,709,1,94,62,140,45,1982,49,466,12,29,66,11,88,1,
27,74,1,709,1,70,62,140,45,1982,49,466,12,29,66,42,88,1,
27,74,1,709,1,55,62,140,45,1982,49,466,12,29,66,12,88,1,
27,74,2,703,1,55,62,140,79,1542,49,466,12,29,50,12,88,1,
27,74,2,703,1,55,9,140,79,1542,49,466,12,29,50,12,88,0,
27,74,1,810,1,55,9,140,24,1530,49,466,12,29,38,12,88,0,
27,74,3,79,1,55,9,140,7,1445,49,466,12,29,53,12,88,0,
97,16,3,79,0,55,9,250,7,1445,86,728,5,92,53,12,37,0,
97,16,0,564,0,55,9,250,44,603,86,728,5,92,85,12,37,0,
97,16,3,606,0,55,9,250,78,3514,86,728,5,92,38,12,37,0,
97,16,3,606,0,55,32,250,78,3514,86,728,5,92,38,12,37,0,
1,28,3,606,0,55,32,116,78,3514,56,989,9,83,38,12,94,0,
