load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
78,24,0,831,0,22,7,96,7,1058,63,538,1,9,50,26,43,0,
78,24,1,274,0,22,7,96,74,2659,63,538,1,9,62,26,43,0,
65,4,1,274,0,22,7,191,74,2659,35,373,7,28,62,26,46,0,
65,4,1,274,0,42,7,191,74,2659,35,373,7,28,62,28,46,0,
65,4,1,274,0,42,11,191,74,2659,35,373,7,28,62,28,46,1,
45,55,1,274,0,42,11,51,74,2659,57,219,0,4,62,28,36,1,
45,55,1,274,0,31,11,51,74,2659,57,219,0,4,62,49,36,1,
45,55,1,274,0,33,11,51,74,2659,57,219,0,4,62,14,36,1,
45,55,1,274,0,33,13,51,74,2659,57,219,0,4,62,14,36,0,
80,87,1,274,0,33,13,238,74,2659,52,437,13,25,62,14,92,0,
69,72,1,274,1,33,13,255,74,2659,38,140,20,44,62,14,85,0,
69,72,1,274,1,33,80,255,74,2659,38,140,20,44,62,14,85,0,
84,92,1,274,1,33,80,75,74,2659,22,593,1,15,62,14,25,0,
84,92,1,274,1,98,80,75,74,2659,22,593,1,15,62,45,25,0,
31,95,1,274,0,98,80,236,74,2659,81,396,11,13,62,45,38,0,
31,95,1,274,0,98,96,236,74,2659,81,396,11,13,62,45,38,0,
56,70,1,274,0,98,96,96,74,2659,34,647,13,23,62,45,89,0,
56,70,1,274,0,30,96,96,74,2659,34,647,13,23,62,43,89,0,
56,70,1,274,0,4,96,96,74,2659,34,647,13,23,62,39,89,0,
56,70,0,803,0,4,96,96,30,3023,34,647,13,23,12,39,89,0,
56,70,0,803,0,4,0,96,30,3023,34,647,13,23,12,39,89,1,
55,78,0,803,1,4,0,52,30,3023,31,241,0,84,12,39,70,1,
55,78,0,803,1,60,0,52,30,3023,31,241,0,84,12,34,70,1,
88,12,0,803,0,60,0,254,30,3023,2,683,16,10,12,34,3,1,
88,12,3,700,0,60,0,254,84,2400,2,683,16,10,45,34,3,1,
88,12,-1,438,0,60,0,254,26,1223,2,683,16,10,97,34,3,1,
88,12,-1,438,0,53,0,254,26,1223,2,683,16,10,97,1,3,1,
64,67,-1,438,0,53,0,32,26,1223,62,944,17,40,97,1,20,1,
4,20,-1,438,0,53,0,202,26,1223,19,228,23,90,97,1,91,1,
4,20,-1,438,0,32,0,202,26,1223,19,228,23,90,97,9,91,1,
4,20,-1,438,0,59,0,202,26,1223,19,228,23,90,97,18,91,1,
4,20,-1,438,0,84,0,202,26,1223,19,228,23,90,97,34,91,1,
4,20,-1,438,0,84,34,202,26,1223,19,228,23,90,97,34,91,0,
4,20,-1,438,0,68,34,202,26,1223,19,228,23,90,97,15,91,0,
4,20,-1,438,0,0,34,202,26,1223,19,228,23,90,97,4,91,0,
4,20,3,51,0,0,34,202,8,3417,19,228,23,90,65,4,91,0,
47,77,3,51,0,0,34,241,8,3417,95,623,23,34,65,4,28,0,
47,77,3,51,0,0,14,241,8,3417,95,623,23,34,65,4,28,0,
47,77,2,707,0,0,14,241,72,2360,95,623,23,34,43,4,28,0,
47,77,2,707,0,92,14,241,72,2360,95,623,23,34,43,46,28,0,
47,77,2,707,0,92,13,241,72,2360,95,623,23,34,43,46,28,0,
47,77,2,707,0,14,13,241,72,2360,95,623,23,34,43,3,28,0,
47,77,3,187,0,14,13,241,86,49,95,623,23,34,49,3,28,0,
70,21,3,187,0,14,13,88,86,49,96,50,0,56,49,3,38,0,
70,21,3,187,0,59,13,88,86,49,96,50,0,56,49,3,38,0,
70,21,3,187,0,70,13,88,86,49,96,50,0,56,49,8,38,0,
70,21,3,187,0,28,13,88,86,49,96,50,0,56,49,31,38,0,
70,21,3,187,0,45,13,88,86,49,96,50,0,56,49,47,38,0,
67,40,3,187,0,45,13,158,86,49,58,895,10,62,49,47,97,0,
49,70,3,187,0,45,13,220,86,49,46,226,11,89,49,47,78,0,
49,70,1,421,0,45,13,220,49,1708,46,226,11,89,73,47,78,0,
49,70,1,421,0,45,50,220,49,1708,46,226,11,89,73,47,78,1,
49,70,3,464,0,45,50,220,16,658,46,226,11,89,4,47,78,1,
80,34,3,464,0,45,50,64,16,658,87,377,3,60,4,47,75,1,
85,67,3,464,0,45,50,193,16,658,34,654,12,6,4,47,48,1,
85,67,1,53,0,45,50,193,40,763,34,654,12,6,56,47,48,1,
85,67,1,53,0,45,29,193,40,763,34,654,12,6,56,47,48,0,
85,67,2,990,0,45,29,193,19,3551,34,654,12,6,23,47,48,0,
2,92,2,990,0,45,29,224,19,3551,80,25,16,21,23,47,38,0,
2,92,2,990,0,45,45,224,19,3551,80,25,16,21,23,47,38,1,
67,21,2,990,0,45,45,20,19,3551,92,620,7,57,23,47,66,1,
67,21,2,990,0,55,45,20,19,3551,92,620,7,57,23,50,66,1,
67,21,2,990,0,43,45,20,19,3551,92,620,7,57,23,37,66,1,
23,74,2,990,1,43,45,37,19,3551,17,510,2,18,23,37,53,1,
82,94,2,990,1,43,45,31,19,3551,77,6,16,29,23,37,98,1,
11,29,2,990,0,43,45,29,19,3551,43,217,17,59,23,37,3,1,
11,29,2,990,0,73,45,29,19,3551,43,217,17,59,23,40,3,1,
11,29,3,986,0,73,45,29,23,1444,43,217,17,59,13,40,3,1,
11,29,1,269,0,73,45,29,8,3370,43,217,17,59,100,40,3,1,
11,29,1,269,0,73,92,29,8,3370,43,217,17,59,100,40,3,0,
11,29,1,269,0,73,62,29,8,3370,43,217,17,59,100,40,3,0,
11,29,2,411,0,73,62,29,3,3114,43,217,17,59,99,40,3,0,
11,29,2,411,0,73,15,29,3,3114,43,217,17,59,99,40,3,1,
11,29,2,411,0,38,15,29,3,3114,43,217,17,59,99,16,3,1,
51,72,2,411,0,38,15,119,3,3114,50,884,11,100,99,16,83,1,
51,72,2,411,0,23,15,119,3,3114,50,884,11,100,99,46,83,1,
51,72,2,411,0,22,15,119,3,3114,50,884,11,100,99,46,83,1,
51,72,2,411,0,62,15,119,3,3114,50,884,11,100,99,1,83,1,
51,72,0,640,0,62,15,119,48,1099,50,884,11,100,2,1,83,1,
51,72,0,640,0,62,74,119,48,1099,50,884,11,100,2,1,83,0,
51,72,0,640,0,62,86,119,48,1099,50,884,11,100,2,1,83,1,
10,56,0,640,0,62,86,120,48,1099,1,544,19,50,2,1,6,1,
10,56,0,640,0,62,20,120,48,1099,1,544,19,50,2,1,6,1,
10,56,3,146,0,62,20,120,55,587,1,544,19,50,49,1,6,1,
10,56,1,753,0,62,20,120,84,2794,1,544,19,50,28,1,6,1,
10,56,-1,806,0,62,20,120,96,2951,1,544,19,50,86,1,6,1,
41,38,-1,806,0,62,20,102,96,2951,97,206,8,38,86,1,12,1,
41,38,-1,806,0,62,18,102,96,2951,97,206,8,38,86,1,12,0,
41,38,-1,848,0,62,18,102,52,1381,97,206,8,38,46,1,12,0,
41,38,-1,848,0,0,18,102,52,1381,97,206,8,38,46,45,12,0,
56,98,-1,848,1,0,18,52,52,1381,12,489,7,11,46,45,67,0,
56,98,0,721,1,0,18,52,34,200,12,489,7,11,4,45,67,0,
56,98,0,721,1,20,18,52,34,200,12,489,7,11,4,41,67,0,
56,98,2,902,1,20,18,52,52,1410,12,489,7,11,4,41,67,0,
84,67,2,902,1,20,18,77,52,1410,59,187,17,70,4,41,91,0,
84,67,1,244,1,20,18,77,32,3376,59,187,17,70,46,41,91,0,
84,67,2,15,1,20,18,77,94,3244,59,187,17,70,23,41,91,0,
84,67,2,15,1,20,40,77,94,3244,59,187,17,70,23,41,91,0,
78,72,2,15,0,20,40,227,94,3244,12,145,19,47,23,41,33,0,
81,39,2,15,0,20,40,10,94,3244,63,198,8,77,23,41,37,0,
81,39,2,15,0,20,38,10,94,3244,63,198,8,77,23,41,37,1,
81,39,1,762,0,20,38,10,63,1704,63,198,8,77,71,41,37,1,
1,94,1,762,1,20,38,244,63,1704,14,180,14,89,71,41,54,1,
1,94,1,762,1,20,98,244,63,1704,14,180,14,89,71,41,54,1,
31,36,1,762,1,20,98,110,63,1704,85,154,15,17,71,41,32,1,
31,36,-1,11,1,20,98,110,31,1131,85,154,15,17,6,41,32,1,
31,36,-1,11,1,17,98,110,31,1131,85,154,15,17,6,27,32,1,
31,36,-1,11,1,17,61,110,31,1131,85,154,15,17,6,27,32,0,
31,36,3,325,1,17,61,110,25,835,85,154,15,17,73,27,32,0,
65,67,3,325,0,17,61,206,25,835,86,478,22,60,73,27,33,0,
65,49,3,325,1,17,61,22,25,835,94,240,15,34,73,27,80,0,
65,49,3,325,1,82,61,22,25,835,94,240,15,34,73,28,80,0,
65,49,3,795,1,82,61,22,0,3574,94,240,15,34,72,28,80,0,
45,44,3,795,1,82,61,254,0,3574,12,110,6,21,72,28,14,0,
45,44,3,795,1,47,61,254,0,3574,12,110,6,21,72,6,14,0,
45,44,3,795,1,47,9,254,0,3574,12,110,6,21,72,6,14,0,
45,44,3,795,1,47,73,254,0,3574,12,110,6,21,72,6,14,0,
45,44,3,795,1,87,73,254,0,3574,12,110,6,21,72,11,14,0,
29,48,3,795,0,87,73,178,0,3574,65,297,4,57,72,11,26,0,
29,48,2,713,0,87,73,178,74,2836,65,297,4,57,3,11,26,0,
29,48,2,713,0,87,15,178,74,2836,65,297,4,57,3,11,26,0,
9,68,2,713,1,87,15,167,74,2836,49,104,0,51,3,11,72,0,
9,68,2,713,1,87,60,167,74,2836,49,104,0,51,3,11,72,1,
0,33,2,713,1,87,60,252,74,2836,4,355,13,99,3,11,8,1,
0,33,2,713,1,87,69,252,74,2836,4,355,13,99,3,11,8,0,
0,33,2,487,1,87,69,252,80,2007,4,355,13,99,78,11,8,0,
53,42,2,487,0,87,69,8,80,2007,30,480,3,80,78,11,67,0,
28,79,2,487,0,87,69,159,80,2007,9,788,23,37,78,11,9,0,
87,43,2,487,0,87,69,139,80,2007,20,459,20,79,78,11,78,0,
87,43,1,51,0,87,69,139,83,170,20,459,20,79,74,11,78,0,
87,43,0,963,0,87,69,139,72,776,20,459,20,79,27,11,78,0,
87,43,0,963,0,6,69,139,72,776,20,459,20,79,27,5,78,0,
11,99,0,963,0,6,69,221,72,776,61,6,8,88,27,5,11,0,
11,99,1,919,0,6,69,221,94,91,61,6,8,88,95,5,11,0,
11,99,1,919,0,32,69,221,94,91,61,6,8,88,95,26,11,0,
11,99,1,338,0,32,69,221,45,47,61,6,8,88,37,26,11,0,
11,99,1,338,0,32,39,221,45,47,61,6,8,88,37,26,11,1,
77,91,1,338,1,32,39,198,45,47,96,385,22,59,37,26,46,1,
77,91,1,338,1,72,39,198,45,47,96,385,22,59,37,3,46,1,
77,91,1,338,1,58,39,198,45,47,96,385,22,59,37,43,46,1,
77,91,1,338,1,58,67,198,45,47,96,385,22,59,37,43,46,1,
77,91,-1,820,1,58,67,198,96,2601,96,385,22,59,41,43,46,1,
77,91,0,567,1,58,67,198,9,883,96,385,22,59,50,43,46,1,
77,91,1,572,1,58,67,198,20,1136,96,385,22,59,82,43,46,1,
77,91,2,244,1,58,67,198,91,3258,96,385,22,59,52,43,46,1,
77,91,2,244,1,58,96,198,91,3258,96,385,22,59,52,43,46,1,
77,91,2,244,1,94,96,198,91,3258,96,385,22,59,52,21,46,1,
36,62,2,244,1,94,96,1,91,3258,95,802,2,34,52,21,4,1,
3,30,2,244,0,94,96,239,91,3258,55,125,19,83,52,21,48,1,
3,30,3,322,0,94,96,239,80,1800,55,125,19,83,51,21,48,1,
3,30,3,930,0,94,96,239,35,913,55,125,19,83,96,21,48,1,
3,30,3,930,0,94,36,239,35,913,55,125,19,83,96,21,48,0,
3,30,3,930,0,84,36,239,35,913,55,125,19,83,96,47,48,0,
3,30,2,680,0,84,36,239,67,2206,55,125,19,83,28,47,48,0,
91,75,2,680,0,84,36,106,67,2206,78,181,17,54,28,47,49,0,
91,75,2,680,0,23,36,106,67,2206,78,181,17,54,28,12,49,0,
91,75,2,680,0,2,36,106,67,2206,78,181,17,54,28,14,49,0,
91,75,2,680,0,2,85,106,67,2206,78,181,17,54,28,14,49,0,
95,89,2,680,1,2,85,128,67,2206,32,704,24,64,28,14,26,0,
10,83,2,680,1,2,85,159,67,2206,17,430,20,91,28,14,93,0,
10,83,2,680,1,51,85,159,67,2206,17,430,20,91,28,26,93,0,
10,83,2,680,1,2,85,159,67,2206,17,430,20,91,28,15,93,0,
10,83,2,680,1,78,85,159,67,2206,17,430,20,91,28,49,93,0,
10,83,2,680,1,78,99,159,67,2206,17,430,20,91,28,49,93,1,
10,83,0,78,1,78,99,159,58,225,17,430,20,91,2,49,93,1,
10,83,0,387,1,78,99,159,20,2135,17,430,20,91,23,49,93,1,
10,1,0,387,0,78,99,180,20,2135,17,24,9,32,23,49,45,1,
10,1,0,387,0,78,13,180,20,2135,17,24,9,32,23,49,45,1,
10,1,0,387,0,83,13,180,20,2135,17,24,9,32,23,9,45,1,
89,39,0,387,0,83,13,57,20,2135,24,381,2,26,23,9,14,1,
37,23,0,387,1,83,13,179,20,2135,16,244,16,67,23,9,91,1,
37,23,0,387,1,83,80,179,20,2135,16,244,16,67,23,9,91,1,
37,23,0,387,1,83,81,179,20,2135,16,244,16,67,23,9,91,1,
37,23,2,594,1,83,81,179,37,2400,16,244,16,67,66,9,91,1,
37,23,2,594,1,83,21,179,37,2400,16,244,16,67,66,9,91,0,
37,23,2,594,1,42,21,179,37,2400,16,244,16,67,66,43,91,0,
37,23,2,594,1,6,21,179,37,2400,16,244,16,67,66,8,91,0,
37,23,2,594,1,6,63,179,37,2400,16,244,16,67,66,8,91,1,
37,23,2,594,1,6,35,179,37,2400,16,244,16,67,66,8,91,0,
37,23,2,594,1,6,88,179,37,2400,16,244,16,67,66,8,91,0,
37,23,2,594,1,74,88,179,37,2400,16,244,16,67,66,47,91,0,
95,37,2,594,0,74,88,164,37,2400,3,704,7,52,66,47,62,0,
95,37,2,594,0,91,88,164,37,2400,3,704,7,52,66,6,62,0,
95,37,2,594,0,8,88,164,37,2400,3,704,7,52,66,19,62,0,
95,37,2,594,0,65,88,164,37,2400,3,704,7,52,66,29,62,0,
95,37,2,594,0,65,9,164,37,2400,3,704,7,52,66,29,62,1,
95,37,2,594,0,88,9,164,37,2400,3,704,7,52,66,45,62,1,
95,37,2,594,0,52,9,164,37,2400,3,704,7,52,66,3,62,1,
39,89,2,594,1,52,9,126,37,2400,54,690,17,98,66,3,98,1,
64,2,2,594,0,52,9,88,37,2400,92,931,21,97,66,3,44,1,
64,2,2,594,0,45,9,88,37,2400,92,931,21,97,66,28,44,1,
64,2,3,795,0,45,9,88,96,246,92,931,21,97,10,28,44,1,
97,78,3,795,0,45,9,181,96,246,29,836,1,71,10,28,29,1,
97,78,3,795,0,45,44,181,96,246,29,836,1,71,10,28,29,1,
97,78,3,795,0,16,44,181,96,246,29,836,1,71,10,44,29,1,
97,78,3,797,0,16,44,181,1,2761,29,836,1,71,53,44,29,1,
97,78,2,550,0,16,44,181,83,587,29,836,1,71,11,44,29,1,
17,88,2,550,0,16,44,204,83,587,9,771,15,47,11,44,36,1,
0,88,2,550,1,16,44,78,83,587,69,265,12,81,11,44,50,1,
0,88,2,550,1,16,60,78,83,587,69,265,12,81,11,44,50,0,
0,88,2,550,1,16,38,78,83,587,69,265,12,81,11,44,50,0,
0,88,0,77,1,16,38,78,24,237,69,265,12,81,70,44,50,0,
0,88,0,77,1,51,38,78,24,237,69,265,12,81,70,42,50,0,
0,88,2,153,1,51,38,78,93,1117,69,265,12,81,48,42,50,0,
4,58,2,153,0,51,38,201,93,1117,14,465,19,54,48,42,37,0,
4,58,2,153,0,51,86,201,93,1117,14,465,19,54,48,42,37,1,
4,58,0,58,0,51,86,201,79,304,14,465,19,54,67,42,37,1,
20,47,0,58,1,51,86,28,79,304,30,148,12,84,67,42,1,1,
53,25,0,58,0,51,86,84,79,304,63,552,22,91,67,42,77,1,
53,25,-1,345,0,51,86,84,34,196,63,552,22,91,27,42,77,1,
79,61,-1,345,0,51,86,21,34,196,15,840,7,27,27,42,44,1,
79,61,-1,345,0,67,86,21,34,196,15,840,7,27,27,29,44,1,
79,61,-1,345,0,51,86,21,34,196,15,840,7,27,27,22,44,1,
94,60,-1,345,0,51,86,113,34,196,60,959,16,42,27,22,100,1,
94,60,-1,345,0,51,29,113,34,196,60,959,16,42,27,22,100,1,
94,60,-1,345,0,51,96,113,34,196,60,959,16,42,27,22,100,1,
60,28,-1,345,0,51,96,114,34,196,41,880,17,8,27,22,20,1,
60,84,-1,345,1,51,96,72,34,196,95,676,7,2,27,22,33,1,
60,84,-1,345,1,77,96,72,34,196,95,676,7,2,27,18,33,1,
60,84,-1,345,1,35,96,72,34,196,95,676,7,2,27,45,33,1,
60,84,-1,345,1,78,96,72,34,196,95,676,7,2,27,27,33,1,
60,84,-1,345,1,78,60,72,34,196,95,676,7,2,27,27,33,1,
60,84,1,400,1,78,60,72,47,1288,95,676,7,2,96,27,33,1,
60,84,1,71,1,78,60,72,33,3568,95,676,7,2,60,27,33,1,
60,84,1,71,1,78,72,72,33,3568,95,676,7,2,60,27,33,0,
60,84,1,71,1,33,72,72,33,3568,95,676,7,2,60,5,33,0,
60,84,2,935,1,33,72,72,58,3281,95,676,7,2,65,5,33,0,
60,84,1,463,1,33,72,72,67,2911,95,676,7,2,51,5,33,0,
34,12,1,463,0,33,72,142,67,2911,42,315,24,24,51,5,59,0,
34,12,1,463,0,59,72,142,67,2911,42,315,24,24,51,27,59,0,
34,12,2,683,0,59,72,142,42,1137,42,315,24,24,76,27,59,0,
34,12,3,230,0,59,72,142,41,980,42,315,24,24,17,27,59,0,
34,12,3,230,0,24,72,142,41,980,42,315,24,24,17,35,59,0,
34,12,3,914,0,24,72,142,94,2153,42,315,24,24,32,35,59,0,
61,20,3,914,1,24,72,158,94,2153,62,221,1,52,32,35,42,0,
61,20,3,914,1,24,27,158,94,2153,62,221,1,52,32,35,42,1,
61,20,3,914,1,24,70,158,94,2153,62,221,1,52,32,35,42,0,
61,20,3,914,1,10,70,158,94,2153,62,221,1,52,32,23,42,0,
61,20,0,948,1,10,70,158,39,637,62,221,1,52,89,23,42,0,
61,20,0,901,1,10,70,158,17,2665,62,221,1,52,99,23,42,0,
61,20,0,901,1,10,68,158,17,2665,62,221,1,52,99,23,42,0,
61,20,3,727,1,10,68,158,14,221,62,221,1,52,41,23,42,0,
61,20,2,833,1,10,68,158,6,170,62,221,1,52,29,23,42,0,
61,20,2,833,1,10,57,158,6,170,62,221,1,52,29,23,42,0,
2,93,2,833,0,10,57,85,6,170,19,852,2,32,29,23,33,0,
12,12,2,833,0,10,57,208,6,170,98,520,15,83,29,23,24,0,
12,12,2,833,0,10,78,208,6,170,98,520,15,83,29,23,24,1,
12,12,2,300,0,10,78,208,84,1631,98,520,15,83,35,23,24,1,
12,12,2,300,0,10,40,208,84,1631,98,520,15,83,35,23,24,0,
100,83,2,300,1,10,40,236,84,1631,31,1,8,62,35,23,44,0,
100,83,2,300,1,15,40,236,84,1631,31,1,8,62,35,19,44,0,
29,80,2,300,0,15,40,130,84,1631,63,494,0,6,35,19,30,0,
29,80,2,831,0,15,40,130,46,1177,63,494,0,6,7,19,30,0,
29,80,2,831,0,15,52,130,46,1177,63,494,0,6,7,19,30,0,
97,68,2,831,1,15,52,79,46,1177,2,42,10,21,7,19,9,0,
97,68,2,831,1,15,72,79,46,1177,2,42,10,21,7,19,9,1,
22,87,2,831,0,15,72,186,46,1177,2,198,23,98,7,19,28,1,
69,42,2,831,1,15,72,77,46,1177,69,905,8,35,7,19,15,1,
69,42,2,171,1,15,72,77,56,2752,69,905,8,35,43,19,15,1,
69,42,-1,751,1,15,72,77,88,855,69,905,8,35,18,19,15,1,
69,42,-1,751,1,82,72,77,88,855,69,905,8,35,18,16,15,1,
69,42,-1,751,1,62,72,77,88,855,69,905,8,35,18,24,15,1,
45,18,-1,751,1,62,72,211,88,855,61,24,4,1,18,24,31,1,
45,18,-1,751,1,62,90,211,88,855,61,24,4,1,18,24,31,0,
45,18,-1,751,1,78,90,211,88,855,61,24,4,1,18,14,31,0,
77,24,-1,751,0,78,90,186,88,855,34,670,21,17,18,14,4,0,
77,24,-1,416,0,78,90,186,53,3430,34,670,21,17,62,14,4,0,
100,61,-1,416,1,78,90,16,53,3430,50,595,18,59,62,14,9,0,
100,61,-1,416,1,37,90,16,53,3430,50,595,18,59,62,44,9,0,
100,61,2,85,1,37,90,16,60,3456,50,595,18,59,24,44,9,0,
27,44,2,85,1,37,90,96,60,3456,13,19,1,64,24,44,32,0,
21,76,2,85,1,37,90,170,60,3456,8,255,17,25,24,44,24,0,
12,16,2,85,1,37,90,81,60,3456,8,314,2,34,24,44,10,0,
12,16,2,85,1,73,90,81,60,3456,8,314,2,34,24,0,10,0,
12,16,2,85,1,73,55,81,60,3456,8,314,2,34,24,0,10,1,
12,16,2,85,1,73,55,81,60,3456,8,314,2,34,24,0,10,0,
12,16,2,85,1,84,55,81,60,3456,8,314,2,34,24,37,10,0,
12,16,-1,57,1,84,55,81,85,2291,8,314,2,34,45,37,10,0,
46,13,-1,57,0,84,55,204,85,2291,87,269,18,77,45,37,35,0,
46,13,-1,57,0,84,27,204,85,2291,87,269,18,77,45,37,35,1,
46,13,-1,57,0,84,0,204,85,2291,87,269,18,77,45,37,35,1,
46,13,-1,57,0,29,0,204,85,2291,87,269,18,77,45,40,35,1,
46,13,-1,57,0,50,0,204,85,2291,87,269,18,77,45,16,35,1,
47,45,-1,57,0,50,0,36,85,2291,89,962,20,33,45,16,80,1,
92,94,-1,57,1,50,0,200,85,2291,78,873,5,47,45,16,14,1,
92,94,-1,57,1,17,0,200,85,2291,78,873,5,47,45,29,14,1,
92,94,-1,57,1,17,6,200,85,2291,78,873,5,47,45,29,14,1,
82,91,-1,57,1,17,6,152,85,2291,92,913,6,85,45,29,10,1,
82,91,-1,57,1,17,16,152,85,2291,92,913,6,85,45,29,10,0,
82,91,-1,57,1,17,5,152,85,2291,92,913,6,85,45,29,10,0,
82,91,-1,57,1,20,5,152,85,2291,92,913,6,85,45,14,10,0,
82,91,-1,237,1,20,5,152,46,2388,92,913,6,85,40,14,10,0,
82,91,-1,237,1,90,5,152,46,2388,92,913,6,85,40,33,10,0,
82,91,0,971,1,90,5,152,6,2434,92,913,6,85,86,33,10,0,
39,4,0,971,0,90,5,245,6,2434,28,114,4,46,86,33,86,0,
39,4,1,436,0,90,5,245,35,2316,28,114,4,46,3,33,86,0,
39,4,1,436,0,90,100,245,35,2316,28,114,4,46,3,33,86,1,
39,4,1,436,0,93,100,245,35,2316,28,114,4,46,3,35,86,1,
39,4,1,567,0,93,100,245,83,1567,28,114,4,46,30,35,86,1,
39,4,2,156,0,93,100,245,34,3015,28,114,4,46,10,35,86,1,
39,4,3,659,0,93,100,245,31,634,28,114,4,46,65,35,86,1,
39,4,3,206,0,93,100,245,2,30,28,114,4,46,69,35,86,1,
68,38,3,206,1,93,100,20,2,30,75,284,0,42,69,35,40,1,
18,42,3,206,0,93,100,0,2,30,91,979,19,96,69,35,54,1,
18,42,3,206,0,1,100,0,2,30,91,979,19,96,69,34,54,1,
18,42,3,206,0,1,91,0,2,30,91,979,19,96,69,34,54,1,
18,42,3,206,0,58,91,0,2,30,91,979,19,96,69,2,54,1,
18,42,-1,334,0,58,91,0,97,3411,91,979,19,96,95,2,54,1,
18,42,-1,334,0,98,91,0,97,3411,91,979,19,96,95,8,54,1,
18,42,-1,334,0,97,91,0,97,3411,91,979,19,96,95,27,54,1,
13,99,-1,334,1,97,91,76,97,3411,46,147,11,20,95,27,9,1,
13,99,-1,646,1,97,91,76,35,3055,46,147,11,20,90,27,9,1,
13,99,-1,646,1,26,91,76,35,3055,46,147,11,20,90,37,9,1,
13,99,-1,646,1,18,91,76,35,3055,46,147,11,20,90,23,9,1,
13,99,2,677,1,18,91,76,81,1436,46,147,11,20,57,23,9,1,
62,41,2,677,1,18,91,132,81,1436,33,235,10,55,57,23,5,1,
62,41,2,677,1,18,6,132,81,1436,33,235,10,55,57,23,5,0,
36,69,2,677,1,18,6,123,81,1436,13,210,19,100,57,23,92,0,
36,69,2,677,1,18,58,123,81,1436,13,210,19,100,57,23,92,1,
36,69,2,677,1,98,58,123,81,1436,13,210,19,100,57,35,92,1,
36,69,2,677,1,56,58,123,81,1436,13,210,19,100,57,6,92,1,
36,69,0,572,1,56,58,123,95,1519,13,210,19,100,2,6,92,1,
36,69,0,572,1,56,40,123,95,1519,13,210,19,100,2,6,92,1,
36,69,2,524,1,56,40,123,50,2738,13,210,19,100,100,6,92,1,
36,69,2,524,1,56,84,123,50,2738,13,210,19,100,100,6,92,0,
36,69,2,524,1,56,78,123,50,2738,13,210,19,100,100,6,92,1,
17,77,2,524,0,56,78,52,50,2738,34,612,20,50,100,6,46,1,
17,77,2,524,0,56,71,52,50,2738,34,612,20,50,100,6,46,0,
17,77,2,524,0,85,71,52,50,2738,34,612,20,50,100,23,46,0,
