load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
52,36,1,449,1,67,49,167,63,2364,33,551,8,96,10,37,7,1,
52,36,-1,427,1,67,49,167,63,190,33,551,8,96,35,37,7,1,
52,36,-1,427,1,67,39,167,63,190,33,551,8,96,35,37,7,1,
57,16,-1,427,0,67,39,113,63,190,11,438,20,34,35,37,11,1,
57,16,-1,427,0,67,18,113,63,190,11,438,20,34,35,37,11,0,
19,17,-1,427,0,67,18,196,63,190,44,525,7,23,35,37,4,0,
19,17,-1,427,0,67,40,196,63,190,44,525,7,23,35,37,4,1,
19,17,-1,427,0,67,13,196,63,190,44,525,7,23,35,37,4,1,
19,17,1,826,0,67,13,196,56,1685,44,525,7,23,59,37,4,1,
5,51,1,826,0,67,13,252,56,1685,76,527,5,34,59,37,25,1,
29,84,1,826,0,67,13,246,56,1685,89,578,4,53,59,37,76,1,
0,8,1,826,1,67,13,177,56,1685,40,75,16,26,59,37,84,1,
0,8,1,826,1,67,71,177,56,1685,40,75,16,26,59,37,84,1,
0,8,1,826,1,44,71,177,56,1685,40,75,16,26,59,44,84,1,
13,24,1,826,1,44,71,232,56,1685,58,713,6,58,59,44,41,1,
13,24,1,826,1,44,23,232,56,1685,58,713,6,58,59,44,41,0,
13,24,2,39,1,44,23,232,88,2721,58,713,6,58,67,44,41,0,
13,24,0,894,1,44,23,232,64,2123,58,713,6,58,26,44,41,0,
13,24,0,894,1,3,23,232,64,2123,58,713,6,58,26,4,41,0,
13,24,0,318,1,3,23,232,52,1428,58,713,6,58,24,4,41,0,
86,39,0,318,0,3,23,34,52,1428,97,78,23,53,24,4,97,0,
86,39,0,318,0,3,7,34,52,1428,97,78,23,53,24,4,97,1,
86,39,-1,719,0,3,7,34,85,1823,97,78,23,53,0,4,97,1,
86,39,-1,719,0,3,66,34,85,1823,97,78,23,53,0,4,97,1,
86,39,-1,719,0,3,23,34,85,1823,97,78,23,53,0,4,97,1,
35,85,-1,719,0,3,23,170,85,1823,75,643,1,94,0,4,1,1,
33,36,-1,719,1,3,23,241,85,1823,83,861,15,25,0,4,1,1,
33,36,0,816,1,3,23,241,61,801,83,861,15,25,86,4,1,1,
33,36,0,816,1,3,8,241,61,801,83,861,15,25,86,4,1,0,
68,94,0,816,0,3,8,91,61,801,75,75,17,29,86,4,15,0,
68,94,1,907,0,3,8,91,55,2369,75,75,17,29,96,4,15,0,
68,94,0,571,0,3,8,91,84,2451,75,75,17,29,66,4,15,0,
42,25,0,571,1,3,8,212,84,2451,17,23,8,77,66,4,69,0,
42,25,0,571,1,3,97,212,84,2451,17,23,8,77,66,4,69,1,
42,25,3,386,1,3,97,212,13,695,17,23,8,77,18,4,69,1,
42,25,3,386,1,61,97,212,13,695,17,23,8,77,18,13,69,1,
42,25,3,386,1,61,37,212,13,695,17,23,8,77,18,13,69,1,
42,25,3,386,1,40,37,212,13,695,17,23,8,77,18,43,69,1,
74,32,3,386,1,40,37,134,13,695,45,387,6,37,18,43,4,1,
36,95,3,386,0,40,37,60,13,695,44,757,15,5,18,43,41,1,
82,7,3,386,1,40,37,40,13,695,19,229,7,70,18,43,84,1,
86,2,3,386,1,40,37,97,13,695,70,758,6,54,18,43,88,1,
86,2,3,386,1,46,37,97,13,695,70,758,6,54,18,47,88,1,
86,2,3,606,1,46,37,97,5,1077,70,758,6,54,87,47,88,1,
86,2,2,317,1,46,37,97,23,1261,70,758,6,54,14,47,88,1,
86,2,-1,748,1,46,37,97,30,1339,70,758,6,54,95,47,88,1,
87,32,-1,748,0,46,37,141,30,1339,78,338,6,37,95,47,42,1,
87,32,-1,748,0,64,37,141,30,1339,78,338,6,37,95,41,42,1,
87,32,2,400,0,64,37,141,64,3060,78,338,6,37,33,41,42,1,
87,32,0,820,0,64,37,141,54,3112,78,338,6,37,99,41,42,1,
87,32,0,820,0,4,37,141,54,3112,78,338,6,37,99,49,42,1,
100,73,0,820,1,4,37,146,54,3112,20,274,15,15,99,49,89,1,
49,16,0,820,1,4,37,227,54,3112,17,651,21,64,99,49,99,1,
49,16,0,820,1,4,72,227,54,3112,17,651,21,64,99,49,99,0,
20,6,0,820,0,4,72,6,54,3112,10,153,4,50,99,49,4,0,
18,88,0,820,1,4,72,205,54,3112,1,295,19,81,99,49,98,0,
18,88,0,820,1,19,72,205,54,3112,1,295,19,81,99,49,98,0,
18,88,0,820,1,51,72,205,54,3112,1,295,19,81,99,33,98,0,
18,88,3,229,1,51,72,205,14,1904,1,295,19,81,3,33,98,0,
18,88,2,850,1,51,72,205,21,653,1,295,19,81,72,33,98,0,
18,88,2,850,1,51,48,205,21,653,1,295,19,81,72,33,98,1,
18,88,2,850,1,51,34,205,21,653,1,295,19,81,72,33,98,1,
18,88,2,850,1,100,34,205,21,653,1,295,19,81,72,47,98,1,
18,88,3,371,1,100,34,205,45,1705,1,295,19,81,69,47,98,1,
69,81,3,371,1,100,34,24,45,1705,70,883,12,99,69,47,15,1,
69,81,1,9,1,100,34,24,99,3365,70,883,12,99,65,47,15,1,
20,18,1,9,0,100,34,247,99,3365,81,43,18,49,65,47,31,1,
34,68,1,9,1,100,34,228,99,3365,82,418,12,35,65,47,37,1,
30,99,1,9,0,100,34,117,99,3365,68,521,5,38,65,47,92,1,
30,99,1,9,0,100,59,117,99,3365,68,521,5,38,65,47,92,1,
30,99,0,720,0,100,59,117,77,1719,68,521,5,38,53,47,92,1,
30,99,0,720,0,19,59,117,77,1719,68,521,5,38,53,10,92,1,
70,93,0,720,1,19,59,68,77,1719,23,964,5,30,53,10,70,1,
70,93,0,720,1,19,41,68,77,1719,23,964,5,30,53,10,70,0,
70,93,0,720,1,10,41,68,77,1719,23,964,5,30,53,14,70,0,
35,22,0,720,1,10,41,180,77,1719,78,923,11,90,53,14,71,0,
35,22,0,720,1,10,68,180,77,1719,78,923,11,90,53,14,71,1,
35,22,0,720,1,10,15,180,77,1719,78,923,11,90,53,14,71,1,
43,61,0,720,0,10,15,111,77,1719,61,851,10,5,53,14,67,1,
43,61,0,720,0,69,15,111,77,1719,61,851,10,5,53,36,67,1,
43,61,0,986,0,69,15,111,87,2417,61,851,10,5,5,36,67,1,
43,61,-1,785,0,69,15,111,41,191,61,851,10,5,1,36,67,1,
43,61,2,602,0,69,15,111,55,2873,61,851,10,5,30,36,67,1,
43,61,2,120,0,69,15,111,88,681,61,851,10,5,5,36,67,1,
43,61,3,220,0,69,15,111,15,2456,61,851,10,5,80,36,67,1,
43,61,-1,837,0,69,15,111,18,3170,61,851,10,5,36,36,67,1,
43,61,-1,837,0,38,15,111,18,3170,61,851,10,5,36,44,67,1,
43,61,1,473,0,38,15,111,81,383,61,851,10,5,61,44,67,1,
43,61,1,473,0,40,15,111,81,383,61,851,10,5,61,40,67,1,
43,61,2,957,0,40,15,111,60,1146,61,851,10,5,85,40,67,1,
70,65,2,957,1,40,15,130,60,1146,79,851,6,86,85,40,35,1,
70,65,2,957,1,40,89,130,60,1146,79,851,6,86,85,40,35,0,
13,62,2,957,1,40,89,111,60,1146,39,892,12,99,85,40,90,0,
13,62,2,957,1,2,89,111,60,1146,39,892,12,99,85,16,90,0,
87,30,2,957,1,2,89,30,60,1146,39,689,22,9,85,16,1,0,
13,41,2,957,0,2,89,15,60,1146,98,73,9,59,85,16,91,0,
13,41,1,203,0,2,89,15,64,1100,98,73,9,59,96,16,91,0,
13,41,1,203,0,66,89,15,64,1100,98,73,9,59,96,22,91,0,
13,41,1,203,0,92,89,15,64,1100,98,73,9,59,96,23,91,0,
13,41,-1,330,0,92,89,15,67,2020,98,73,9,59,2,23,91,0,
13,41,3,921,0,92,89,15,49,543,98,73,9,59,87,23,91,0,
13,41,3,921,0,63,89,15,49,543,98,73,9,59,87,17,91,0,
84,47,3,921,0,63,89,180,49,543,9,277,15,67,87,17,14,0,
84,47,3,921,0,63,82,180,49,543,9,277,15,67,87,17,14,0,
84,47,3,921,0,34,82,180,49,543,9,277,15,67,87,17,14,0,
1,80,3,921,1,34,82,250,49,543,88,143,0,6,87,17,47,0,
1,80,3,921,1,58,82,250,49,543,88,143,0,6,87,42,47,0,
83,82,3,921,1,58,82,175,49,543,58,647,0,22,87,42,53,0,
83,82,3,921,1,58,56,175,49,543,58,647,0,22,87,42,53,1,
83,82,3,977,1,58,56,175,26,2816,58,647,0,22,42,42,53,1,
83,82,-1,714,1,58,56,175,75,1151,58,647,0,22,21,42,53,1,
83,82,-1,714,1,58,21,175,75,1151,58,647,0,22,21,42,53,1,
83,82,-1,768,1,58,21,175,19,1554,58,647,0,22,55,42,53,1,
83,82,-1,768,1,58,93,175,19,1554,58,647,0,22,55,42,53,0,
83,82,-1,768,1,11,93,175,19,1554,58,647,0,22,55,20,53,0,
15,76,-1,768,0,11,93,114,19,1554,70,382,15,9,55,20,31,0,
62,26,-1,768,0,11,93,23,19,1554,52,153,13,54,55,20,48,0,
62,26,-1,768,0,94,93,23,19,1554,52,153,13,54,55,47,48,0,
62,26,-1,768,0,94,14,23,19,1554,52,153,13,54,55,47,48,0,
62,26,-1,768,0,8,14,23,19,1554,52,153,13,54,55,43,48,0,
62,26,-1,768,0,9,14,23,19,1554,52,153,13,54,55,41,48,0,
5,92,-1,768,1,9,14,106,19,1554,96,324,23,98,55,41,91,0,
5,92,2,695,1,9,14,106,44,680,96,324,23,98,5,41,91,0,
5,92,1,912,1,9,14,106,53,309,96,324,23,98,5,41,91,0,
5,92,1,912,1,98,14,106,53,309,96,324,23,98,5,40,91,0,
5,92,1,912,1,74,14,106,53,309,96,324,23,98,5,41,91,0,
5,92,1,912,1,74,74,106,53,309,96,324,23,98,5,41,91,0,
88,1,1,912,1,74,74,255,53,309,70,732,9,72,5,41,47,0,
88,1,1,912,1,74,87,255,53,309,70,732,9,72,5,41,47,0,
88,1,-1,493,1,74,87,255,37,1194,70,732,9,72,3,41,47,0,
88,1,3,112,1,74,87,255,77,2994,70,732,9,72,21,41,47,0,
88,1,2,963,1,74,87,255,96,3589,70,732,9,72,100,41,47,0,
94,62,2,963,0,74,87,133,96,3589,81,24,20,40,100,41,66,0,
94,62,1,27,0,74,87,133,34,2899,81,24,20,40,100,41,66,0,
94,62,2,19,0,74,87,133,41,542,81,24,20,40,84,41,66,0,
94,62,2,19,0,79,87,133,41,542,81,24,20,40,84,41,66,0,
94,62,1,463,0,79,87,133,51,2768,81,24,20,40,81,41,66,0,
94,62,3,687,0,79,87,133,60,1092,81,24,20,40,92,41,66,0,
59,36,3,687,0,79,87,209,60,1092,24,861,1,29,92,41,55,0,
59,36,3,687,0,79,99,209,60,1092,24,861,1,29,92,41,55,1,
59,36,3,687,0,43,99,209,60,1092,24,861,1,29,92,18,55,1,
59,36,3,687,0,43,99,209,60,1092,24,861,1,29,92,14,55,1,
3,79,3,687,1,43,99,81,60,1092,54,175,10,2,92,14,2,1,
66,97,3,687,1,43,99,32,60,1092,54,45,14,38,92,14,30,1,
34,62,3,687,1,43,99,255,60,1092,35,810,19,97,92,14,3,1,
34,62,3,687,1,12,99,255,60,1092,35,810,19,97,92,11,3,1,
34,62,3,687,1,12,83,255,60,1092,35,810,19,97,92,11,3,1,
34,62,3,829,1,12,83,255,57,2462,35,810,19,97,76,11,3,1,
34,62,2,250,1,12,83,255,47,1469,35,810,19,97,22,11,3,1,
34,62,-1,673,1,12,83,255,32,361,35,810,19,97,12,11,3,1,
56,43,-1,673,0,12,83,79,32,361,85,167,20,85,12,11,95,1,
56,43,-1,673,0,99,83,79,32,361,85,167,20,85,12,4,95,1,
56,43,-1,673,0,99,46,79,32,361,85,167,20,85,12,4,95,1,
56,43,-1,918,0,99,46,79,63,52,85,167,20,85,44,4,95,1,
56,43,-1,918,0,16,46,79,63,52,85,167,20,85,44,43,95,1,
56,43,-1,918,0,16,40,79,63,52,85,167,20,85,44,43,95,1,
56,43,-1,918,0,97,40,79,63,52,85,167,20,85,44,0,95,1,
56,43,-1,918,0,97,64,79,63,52,85,167,20,85,44,0,95,0,
56,43,-1,918,0,60,64,79,63,52,85,167,20,85,44,41,95,0,
56,43,-1,918,0,47,64,79,63,52,85,167,20,85,44,30,95,0,
56,43,-1,918,0,100,64,79,63,52,85,167,20,85,44,30,95,0,
56,43,1,484,0,100,64,79,37,4,85,167,20,85,79,30,95,0,
56,43,1,484,0,100,72,79,37,4,85,167,20,85,79,30,95,1,
92,63,1,484,0,100,72,153,37,4,30,155,10,65,79,30,35,1,
41,96,1,484,0,100,72,29,37,4,76,172,19,0,79,30,100,1,
41,96,1,484,0,100,18,29,37,4,76,172,19,0,79,30,100,0,
41,96,1,484,0,26,18,29,37,4,76,172,19,0,79,12,100,0,
41,96,1,484,0,26,58,29,37,4,76,172,19,0,79,12,100,1,
41,96,1,484,0,65,58,29,37,4,76,172,19,0,79,18,100,1,
94,51,1,484,0,65,58,65,37,4,70,321,17,86,79,18,44,1,
94,51,2,380,0,65,58,65,82,1857,70,321,17,86,85,18,44,1,
94,51,2,380,0,65,70,65,82,1857,70,321,17,86,85,18,44,1,
94,51,2,380,0,65,6,65,82,1857,70,321,17,86,85,18,44,1,
20,50,2,380,0,65,6,45,82,1857,21,344,0,86,85,18,56,1,
20,50,2,380,0,65,1,45,82,1857,21,344,0,86,85,18,56,0,
20,50,3,469,0,65,1,45,72,1246,21,344,0,86,28,18,56,0,
20,50,3,469,0,65,42,45,72,1246,21,344,0,86,28,18,56,1,
20,50,3,469,0,74,42,45,72,1246,21,344,0,86,28,0,56,1,
20,50,3,469,0,74,26,45,72,1246,21,344,0,86,28,0,56,0,
20,50,3,469,0,74,93,45,72,1246,21,344,0,86,28,0,56,0,
20,50,3,469,0,15,93,45,72,1246,21,344,0,86,28,33,56,0,
20,50,3,469,0,58,93,45,72,1246,21,344,0,86,28,22,56,0,
20,50,3,469,0,93,93,45,72,1246,21,344,0,86,28,26,56,0,
94,88,3,469,0,93,93,143,72,1246,77,841,4,18,28,26,9,0,
94,88,3,754,0,93,93,143,8,578,77,841,4,18,6,26,9,0,
94,88,3,754,0,93,83,143,8,578,77,841,4,18,6,26,9,1,
0,28,3,754,1,93,83,81,8,578,73,247,21,34,6,26,49,1,
0,28,3,754,1,59,83,81,8,578,73,247,21,34,6,35,49,1,
0,28,0,251,1,59,83,81,12,1045,73,247,21,34,22,35,49,1,
31,25,0,251,0,59,83,11,12,1045,71,992,7,22,22,35,30,1,
31,25,3,799,0,59,83,11,61,1731,71,992,7,22,22,35,30,1,
31,25,3,799,0,59,58,11,61,1731,71,992,7,22,22,35,30,1,
49,48,3,799,1,59,58,158,61,1731,40,848,5,6,22,35,51,1,
12,96,3,799,0,59,58,137,61,1731,11,131,11,79,22,35,82,1,
12,96,3,799,0,97,58,137,61,1731,11,131,11,79,22,42,82,1,
92,2,3,799,0,97,58,103,61,1731,64,746,0,16,22,42,43,1,
92,2,3,799,0,97,100,103,61,1731,64,746,0,16,22,42,43,0,
92,2,3,725,0,97,100,103,48,3053,64,746,0,16,94,42,43,0,
92,2,3,725,0,97,18,103,48,3053,64,746,0,16,94,42,43,1,
92,2,2,642,0,97,18,103,87,576,64,746,0,16,94,42,43,1,
92,2,-1,298,0,97,18,103,10,3345,64,746,0,16,7,42,43,1,
92,2,0,934,0,97,18,103,28,913,64,746,0,16,21,42,43,1,
73,28,0,934,0,97,18,12,28,913,68,654,24,93,21,42,46,1,
73,28,0,934,0,97,51,12,28,913,68,654,24,93,21,42,46,0,
73,28,3,960,0,97,51,12,47,322,68,654,24,93,60,42,46,0,
73,28,3,960,0,37,51,12,47,322,68,654,24,93,60,9,46,0,
78,2,3,960,1,37,51,133,47,322,54,516,19,0,60,9,23,0,
78,2,3,960,1,37,13,133,47,322,54,516,19,0,60,9,23,0,
78,2,2,199,1,37,13,133,34,3370,54,516,19,0,70,9,23,0,
78,2,2,199,1,62,13,133,34,3370,54,516,19,0,70,12,23,0,
99,20,2,199,1,62,13,44,34,3370,41,617,3,21,70,12,77,0,
99,20,2,199,1,72,13,44,34,3370,41,617,3,21,70,34,77,0,
85,79,2,199,0,72,13,63,34,3370,67,116,22,40,70,34,60,0,
85,79,2,338,0,72,13,63,0,1785,67,116,22,40,100,34,60,0,
85,79,2,338,0,73,13,63,0,1785,67,116,22,40,100,8,60,0,
85,79,2,338,0,73,100,63,0,1785,67,116,22,40,100,8,60,1,
37,37,2,338,0,73,100,197,0,1785,58,800,8,93,100,8,17,1,
37,37,2,338,0,73,93,197,0,1785,58,800,8,93,100,8,17,0,
58,31,2,338,1,73,93,96,0,1785,55,369,15,40,100,8,0,0,
58,31,-1,213,1,73,93,96,61,1361,55,369,15,40,15,8,0,0,
58,31,0,119,1,73,93,96,45,2188,55,369,15,40,37,8,0,0,
58,31,1,749,1,73,93,96,41,1621,55,369,15,40,15,8,0,0,
58,31,1,749,1,66,93,96,41,1621,55,369,15,40,15,14,0,0,
58,31,1,749,1,66,3,96,41,1621,55,369,15,40,15,14,0,1,
58,31,1,749,1,66,37,96,41,1621,55,369,15,40,15,14,0,0,
58,31,1,749,1,66,28,96,41,1621,55,369,15,40,15,14,0,1,
58,31,-1,363,1,66,28,96,62,2733,55,369,15,40,73,14,0,1,
58,31,-1,363,1,53,28,96,62,2733,55,369,15,40,73,23,0,1,
58,31,-1,363,1,53,10,96,62,2733,55,369,15,40,73,23,0,0,
58,31,-1,363,1,53,44,96,62,2733,55,369,15,40,73,23,0,1,
2,28,-1,363,1,53,44,49,62,2733,43,139,6,38,73,23,49,1,
50,14,-1,363,1,53,44,125,62,2733,7,26,4,91,73,23,30,1,
50,14,-1,363,1,53,45,125,62,2733,7,26,4,91,73,23,30,1,
50,14,-1,363,1,53,49,125,62,2733,7,26,4,91,73,23,30,0,
58,50,-1,363,1,53,49,194,62,2733,59,746,4,32,73,23,47,0,
58,50,-1,363,1,91,49,194,62,2733,59,746,4,32,73,34,47,0,
58,50,2,154,1,91,49,194,18,2037,59,746,4,32,94,34,47,0,
98,82,2,154,0,91,49,20,18,2037,42,130,5,38,94,34,60,0,
31,90,2,154,0,91,49,41,18,2037,46,168,16,63,94,34,43,0,
31,90,2,154,0,91,19,41,18,2037,46,168,16,63,94,34,43,1,
31,90,2,154,0,91,17,41,18,2037,46,168,16,63,94,34,43,1,
31,90,2,154,0,41,17,41,18,2037,46,168,16,63,94,36,43,1,
43,31,2,154,1,41,17,203,18,2037,20,716,20,2,94,36,97,1,
100,38,2,154,1,41,17,34,18,2037,14,909,7,34,94,36,57,1,
51,60,2,154,0,41,17,89,18,2037,74,748,8,10,94,36,96,1,
51,60,2,154,0,41,6,89,18,2037,74,748,8,10,94,36,96,1,
16,27,2,154,0,41,6,236,18,2037,71,3,12,49,94,36,6,1,
16,27,0,161,0,41,6,236,17,496,71,3,12,49,51,36,6,1,
16,27,2,286,0,41,6,236,80,2822,71,3,12,49,48,36,6,1,
44,68,2,286,1,41,6,175,80,2822,89,187,20,1,48,36,58,1,
44,68,2,286,1,27,6,175,80,2822,89,187,20,1,48,43,58,1,
93,94,2,286,1,27,6,248,80,2822,71,521,11,49,48,43,96,1,
93,94,1,40,1,27,6,248,63,2175,71,521,11,49,24,43,96,1,
93,94,2,93,1,27,6,248,1,1014,71,521,11,49,74,43,96,1,
93,94,3,204,1,27,6,248,98,2707,71,521,11,49,82,43,96,1,
93,94,3,204,1,27,86,248,98,2707,71,521,11,49,82,43,96,1,
93,94,3,204,1,75,86,248,98,2707,71,521,11,49,82,39,96,1,
93,94,2,469,1,75,86,248,37,1470,71,521,11,49,8,39,96,1,
98,99,2,469,0,75,86,125,37,1470,10,155,0,46,8,39,94,1,
98,99,2,469,0,75,26,125,37,1470,10,155,0,46,8,39,94,1,
98,99,3,106,0,75,26,125,24,2162,10,155,0,46,60,39,94,1,
98,99,1,436,0,75,26,125,33,720,10,155,0,46,76,39,94,1,
98,99,1,436,0,8,26,125,33,720,10,155,0,46,76,32,94,1,
98,99,1,436,0,8,48,125,33,720,10,155,0,46,76,32,94,0,
52,86,1,436,1,8,48,153,33,720,85,973,19,0,76,32,12,0,
52,86,1,436,1,36,48,153,33,720,85,973,19,0,76,26,12,0,
52,86,1,436,1,32,48,153,33,720,85,973,19,0,76,0,12,0,
9,13,1,436,0,32,48,35,33,720,68,374,19,24,76,0,45,0,
91,87,1,436,1,32,48,83,33,720,71,867,19,69,76,0,87,0,
91,87,1,436,1,32,29,83,33,720,71,867,19,69,76,0,87,1,
91,87,1,436,1,82,29,83,33,720,71,867,19,69,76,7,87,1,
40,69,1,436,0,82,29,122,33,720,18,253,22,92,76,7,90,1,
40,69,1,436,0,82,8,122,33,720,18,253,22,92,76,7,90,0,
40,69,1,436,0,96,8,122,33,720,18,253,22,92,76,44,90,0,
40,69,1,436,0,96,56,122,33,720,18,253,22,92,76,44,90,1,
97,1,1,436,0,96,56,144,33,720,50,301,9,67,76,44,26,1,
97,1,1,436,0,64,56,144,33,720,50,301,9,67,76,29,26,1,
97,1,-1,861,0,64,56,144,71,1077,50,301,9,67,84,29,26,1,
97,1,1,428,0,64,56,144,29,251,50,301,9,67,61,29,26,1,
97,1,1,729,0,64,56,144,14,3052,50,301,9,67,45,29,26,1,
60,70,1,729,0,64,56,70,14,3052,16,417,8,34,45,29,58,1,
60,70,1,729,0,97,56,70,14,3052,16,417,8,34,45,46,58,1,
68,4,1,729,0,97,56,220,14,3052,87,917,18,93,45,46,83,1,
68,4,1,729,0,97,29,220,14,3052,87,917,18,93,45,46,83,1,
28,95,1,729,1,97,29,153,14,3052,89,485,10,15,45,46,64,1,
28,95,1,729,1,95,29,153,14,3052,89,485,10,15,45,38,64,1,
34,72,1,729,1,95,29,50,14,3052,43,118,17,84,45,38,48,1,
46,55,1,729,0,95,29,196,14,3052,47,511,23,32,45,38,35,1,
46,55,1,729,0,54,29,196,14,3052,47,511,23,32,45,40,35,1,
57,29,1,729,0,54,29,69,14,3052,74,513,9,79,45,40,86,1,
57,29,1,729,0,54,56,69,14,3052,74,513,9,79,45,40,86,0,
57,29,1,729,0,54,1,69,14,3052,74,513,9,79,45,40,86,0,
57,29,1,729,0,98,1,69,14,3052,74,513,9,79,45,30,86,0,
57,29,1,729,0,23,1,69,14,3052,74,513,9,79,45,8,86,0,
57,29,0,719,0,23,1,69,62,2796,74,513,9,79,70,8,86,0,
57,29,3,662,0,23,1,69,9,1110,74,513,9,79,83,8,86,0,
13,91,3,662,0,23,1,26,9,1110,29,832,14,66,83,8,51,0,
13,91,0,756,0,23,1,26,48,2143,29,832,14,66,53,8,51,0,
69,73,0,756,0,23,1,155,48,2143,68,760,1,61,53,8,26,0,
69,73,0,756,0,23,33,155,48,2143,68,760,1,61,53,8,26,0,
69,73,0,756,0,2,33,155,48,2143,68,760,1,61,53,36,26,0,
69,73,0,756,0,2,88,155,48,2143,68,760,1,61,53,36,26,1,
69,73,0,756,0,42,88,155,48,2143,68,760,1,61,53,2,26,1,
69,73,0,756,0,99,88,155,48,2143,68,760,1,61,53,7,26,1,
69,73,0,756,0,99,59,155,48,2143,68,760,1,61,53,7,26,1,
69,73,-1,409,0,99,59,155,78,587,68,760,1,61,41,7,26,1,
69,73,-1,409,0,99,100,155,78,587,68,760,1,61,41,7,26,0,
69,73,-1,409,0,99,8,155,78,587,68,760,1,61,41,7,26,0,
69,73,-1,409,0,32,8,155,78,587,68,760,1,61,41,26,26,0,
69,73,0,200,0,32,8,155,39,3452,68,760,1,61,5,26,26,0,
57,33,0,200,0,32,8,54,39,3452,44,490,19,68,5,26,42,0,
57,33,0,200,0,32,15,54,39,3452,44,490,19,68,5,26,42,0,
57,33,0,200,0,32,72,54,39,3452,44,490,19,68,5,26,42,1,
7,0,0,200,1,32,72,90,39,3452,94,861,20,25,5,26,95,1,
88,86,0,200,0,32,72,211,39,3452,62,310,10,63,5,26,28,1,
88,86,0,200,0,32,36,211,39,3452,62,310,10,63,5,26,28,0,
95,57,0,200,0,32,36,245,39,3452,98,228,22,78,5,26,12,0,
95,57,0,200,0,81,36,245,39,3452,98,228,22,78,5,16,12,0,
95,57,0,200,0,81,51,245,39,3452,98,228,22,78,5,16,12,1,
95,57,1,928,0,81,51,245,87,583,98,228,22,78,74,16,12,1,
60,84,1,928,1,81,51,117,87,583,13,356,0,74,74,16,62,1,
60,84,1,928,1,72,51,117,87,583,13,356,0,74,74,15,62,1,
60,84,1,928,1,72,7,117,87,583,13,356,0,74,74,15,62,1,
60,84,1,928,1,77
